cell_id,x,y,z,phi0
4391,0.487411,0.868283,0.822998,0.0324579
4392,0.455417,0.624189,0.742463,0.0781197
4393,0.366627,0.853779,0.0599203,0.0338514
4394,0.40218,0.825667,0.673844,0.0444462
4395,0.476438,0.944795,0.725022,0.0281253
4396,0.129598,0.944795,0.148427,0.0177206
4397,0.455449,0.239702,0.151802,0.321657
4398,0.434141,0.239702,0.215726,0.333053
4399,0.530027,0.484742,0.631228,0.131033
4400,0.797629,0.713292,0.0299602,0.0333085
4401,0.583296,0.45278,0.599266,0.160585
4402,0.591008,0.972398,0.637358,0.031502
4403,0.437333,0.972398,0.644873,0.0255083
4404,0.508719,0.186433,0.716459,0.582733
4405,0.500721,0.972398,0.597544,0.0249824
4406,0.1498,0.718909,0.97173,0.0314843
4407,0.466103,0.165125,0.716459,0.786055
4408,0.526469,0.944795,0.589029,0.0287796
4409,0.547777,0.944795,0.631645,0.0286721
4410,0.523902,0.917193,0.625037,0.0315673
4411,0.481287,0.917193,0.646345,0.0292739
4412,0.455539,0.944795,0.612245,0.026583
4413,0.231717,0.868283,0.545997,0.0309035
4414,0.167794,0.868283,0.482074,0.0259463
4415,0.146486,0.868283,0.332919,0.0243966
4416,0.146486,0.783052,0.41815,0.0381219
4417,0.434141,0.26101,0.577959,0.287735
4418,0.361453,0.467786,0.915191,0.0928232
4419,0.351107,0.426677,0.943461,0.104609
4420,0.956763,0.979665,0.889226,0.0132928
4421,0.423487,0.229048,0.567305,0.400711
4422,0.870952,0.825667,0.865614,0.0247996
4423,0.94613,0.855083,0.877035,0.0210962
4424,0.735832,0.944795,0.423933,0.0301672
4425,0.735456,0.972398,0.393884,0.0268096
4426,0.387543,0.809472,0.97173,0.036314
4427,0.607393,0.972398,0.400442,0.030061
4428,0.679817,0.944795,0.367432,0.0297067
4429,0.664423,0.917193,0.178043,0.029081
4430,0.656021,0.944795,0.258759,0.0297306
4431,0.345146,0.837439,0.97173,0.0311875
4432,0.728588,0.830173,0.0599203,0.0328004
4433,0.610634,0.983726,0.0238997,0.0227662
4434,0.616185,0.972398,0.147494,0.02635
4435,0.61946,0.972398,0.216994,0.0276412
4436,0.42235,0.948986,0.0538598,0.0250082
4437,0.450223,0.924383,0.0299602,0.0264471
4438,0.349112,0.976589,0.0470203,0.0262883
4439,0.15714,0.410165,0.130495,0.064172
4440,0.510302,0.246911,0.0898805,0.332669
4441,0.327859,0.223907,0.0599203,0.218631
4442,0.403392,0.325084,0.0898805,0.186353
4443,0.284159,0.181728,0.0599203,0.165366
4444,0.973065,0.44923,0.0771261,0.0436409
4445,0.710246,0.323627,0.0299602,0.112736
4446,0.40218,0.271664,0.60992,0.29276
4447,0.391526,0.239702,0.599266,0.342182
4448,0.527087,0.947795,0.0540164,0.021917
4449,0.504724,0.920192,0.0839766,0.0264502
4450,0.83899,0.644551,0.833652,0.0453308
4451,0.769295,0.646107,0.943461,0.0438503
4452,0.56798,0.893009,0.0299602,0.0253118
4453,0.780842,0.517521,0.591223,0.0751447
4454,0.476308,0.842078,0.0299602,0.0316652
4455,0.243031,0.917193,0.175781,0.0244347
4456,0.732451,0.239702,0.428804,0.203572
4457,0.370218,0.601935,0.151802,0.0611225
4458,0.78572,0.229048,0.354227,0.178923
4459,0.679181,0.846975,0.268995,0.0387341
4460,0.764413,0.186433,0.354227,0.172192
4461,0.926606,0.657652,0.0299602,0.032589
4462,0.631265,0.0545265,0.948028,0.295066
4463,0.679181,0.868283,0.22638,0.0352707
4464,0.862509,0.712923,0.0299602,0.0299864
4465,0.973065,0.779865,0.126986,0.025484
4466,0.611012,0.0238991,0.976298,0.22963
4467,0.743105,0.186433,0.396842,0.211336
4468,0.956175,0.0203347,0.110199,0.0228212
4469,0.919195,0.345678,0.159301,0.0589405
4470,0.97651,0.044391,0.13153,0.0267692
4471,0.755671,0.227421,0.0898805,0.108322
4472,0.953688,0.131754,0.0229557,0.0320502
4473,0.458232,0.715701,0.97173,0.0474553
4474,0.405282,0.623242,0.915191,0.0624834
4475,0.389012,0.971034,0.971034,0.0206786
4476,0.429263,0.972398,0.840018,0.0242673
4477,0.45057,0.840685,0.97173,0.0308744
4478,0.430763,0.971034,0.945727,0.0224358
4479,0.349745,0.0612547,0.914495,0.249471
4480,0.389183,0.0239222,0.971034,0.230362
4481,0.753759,0.218395,0.343573,0.192837
4482,0.146177,0.386828,0.97173,0.062801
4483,0.175243,0.384118,0.943461,0.0726957
4484,0.679181,0.527358,0.844306,0.0862236
4485,0.59395,0.69782,0.780383,0.0691252
4486,0.565363,0.737728,0.97173,0.0486782
4487,0.689835,0.665859,0.748421,0.0653889
4488,0.54068,0.644551,0.833652,0.0712335
4489,0.131677,0.418781,0.943461,0.061849
4490,0.594565,0.681559,0.915191,0.0611106
4491,0.523902,0.690962,0.915191,0.0503727
4492,0.508719,0.69782,0.865614,0.0492625
4493,0.498065,0.665859,0.85496,0.0505382
4494,0.160743,0.416071,0.915191,0.0673826
4495,0.732451,0.218395,0.386188,0.223511
4496,0.135734,0.0767898,0.946382,0.0480028
4497,0.113502,0.0509621,0.925418,0.037904
4498,0.129522,0.555369,0.97173,0.0515019
4499,0.137187,0.588844,0.943461,0.0449452
4500,0.932395,0.931728,0.931061,0.0143718
4501,0.973065,0.78131,0.879673,0.0259423
4502,0.132217,0.0461624,0.974652,0.0371256
4503,0.109986,0.0203347,0.953688,0.0269391
4504,0.679814,0.368766,0.943461,0.124468
4505,0.657873,0.335588,0.844306,0.141011
4506,0.694792,0.43737,0.915191,0.0912117
4507,0.735435,0.394545,0.97173,0.0907378
4508,0.735812,0.425262,0.943461,0.0806455
4509,0.674495,0.394726,0.943461,0.116073
4510,0.375479,0.830885,0.276418,0.0416172
4511,0.396787,0.724346,0.25511,0.0540809
4512,0.956729,0.581414,0.95545,0.0328728
4513,0.753759,0.708474,0.85496,0.0437267
4514,0.711143,0.580627,0.85496,0.0748766
4515,0.721797,0.740436,0.524689,0.0515546
4516,0.700489,0.868283,0.503381,0.0367979
4517,0.828336,0.719128,0.567305,0.0412409
4518,0.828336,0.719128,0.524689,0.0425754
4519,0.679181,0.804359,0.588613,0.0483433
4520,0.84434,0.944795,0.507722,0.0218299
4521,0.828336,0.783052,0.439458,0.0316693
4522,0.78572,0.740436,0.567305,0.0370313
4523,0.199755,0.644551,0.237034,0.0599096
4524,0.267756,0.61271,0.463755,0.0633153
4525,0.189102,0.527358,0.141148,0.0618514
4526,0.0593321,0.405045,0.252618,0.055286
4527,0.253025,0.655205,0.183764,0.050255
4528,0.27291,0.402047,0.0898805,0.0877478
4529,0.34891,0.410165,0.130495,0.116515
4530,0.34891,0.26101,0.194418,0.200559
4531,0.199755,0.197087,0.130495,0.106709
4532,0.318226,0.347608,0.0299602,0.145471
4533,0.199755,0.516704,0.343573,0.0783519
4534,0.370218,0.431473,0.151802,0.121036
4535,0.455449,0.197087,0.343573,0.489748
4536,0.412834,0.687166,0.386188,0.0699894
4537,0.242371,0.474088,0.343573,0.0883376
4538,0.357526,0.492488,0.777536,0.10854
4539,0.314911,0.449873,0.777536,0.114726
4540,0.487411,0.442127,0.780383,0.129285
4541,0.59395,0.868283,0.695152,0.0413645
4542,0.487411,0.271664,0.780383,0.296433
4543,0.466103,0.335588,0.716459,0.226282
4544,0.065344,0.337314,0.367984,0.0639989
4545,0.062589,0.225104,0.41616,0.0582341
4546,0.354171,0.724346,0.25511,0.0515143
4547,0.0312945,0.221038,0.48884,0.0533965
4548,0.322209,0.756308,0.265764,0.0472343
4549,0.0312945,0.222719,0.384145,0.0524317
4550,0.2461,0.0612547,0.858311,0.0834449
4551,0.26663,0.0845064,0.915296,0.103664
4552,0.192262,0.056455,0.946382,0.0552822
4553,0.218346,0.0306273,0.918217,0.0547357
4554,0.222191,0.0797068,0.97173,0.0711691
4555,0.248275,0.0538791,0.943565,0.0788493
4556,0.0880078,0.846073,0.592199,0.0255335
4557,0.15714,0.836321,0.492727,0.0280937
4558,0.178448,0.836321,0.535343,0.0314567
4559,0.0880078,0.74455,0.674433,0.0308657
4560,0.0567132,0.791157,0.68273,0.0278997
4561,0.449973,0.972398,0.521609,0.0231685
4562,0.178448,0.836321,0.386188,0.0293278
4563,0.135832,0.431473,0.85496,0.0720316
4564,0.386133,0.777615,0.244456,0.0489684
4565,0.338256,0.69782,0.780383,0.0576846
4566,0.146486,0.143817,0.588613,0.0727586
4567,0.167794,0.186433,0.737767,0.110503
4568,0.0860402,0.0851544,0.599418,0.0438029
4569,0.0868955,0.0843719,0.695367,0.0461907
4570,0.122942,0.0306273,0.656521,0.0379617
4571,0.343517,0.798923,0.244456,0.0443481
4572,0.0567132,0.849973,0.608647,0.0217328
4573,0.111934,0.422239,0.262723,0.0754959
4574,0.10128,0.411586,0.230761,0.0690849
4575,0.178096,0.944795,0.717851,0.0216845
4576,0.0254187,0.775107,0.659164,0.0290334
4577,0.0938836,0.239937,0.697991,0.0769651
4578,0.316948,0.250356,0.759075,0.296733
4579,0.253025,0.229048,0.737767,0.146714
4580,0.0312945,0.300178,0.766153,0.0551684
4581,0.128321,0.972398,0.779198,0.0191848
4582,0.146486,0.825667,0.865614,0.0271114
4583,0.0312945,0.883658,0.88497,0.0195051
4584,0.062589,0.855083,0.877035,0.0206944
4585,0.15714,0.239702,0.705806,0.107121
4586,0.167794,0.271664,0.737767,0.0977484
4587,0.146486,0.250356,0.737767,0.0978059
4588,0.178448,0.197087,0.66319,0.139862
4589,0.15714,0.218395,0.684498,0.120672
4590,0.295641,0.165125,0.737767,0.191724
4591,0.221063,0.197087,0.66319,0.153111
4592,0.973065,0.609797,0.274654,0.0417237
4593,0.919195,0.663917,0.243813,0.0390895
4594,0.775542,0.660074,0.0299602,0.0372557
4595,0.828336,0.271664,0.290303,0.118703
4596,0.831975,0.091882,0.228457,0.0751058
4597,0.853283,0.091882,0.249765,0.0603182
4598,0.743105,0.165125,0.311611,0.199481
4599,0.849644,0.229048,0.247688,0.0697955
4600,0.860298,0.197087,0.215726,0.0734071
4601,0.668527,0.239702,0.130495,0.19055
4602,0.860298,0.559319,0.684498,0.0587286
4603,0.919195,0.489114,0.421351,0.0583653
4604,0.94613,0.335508,0.51383,0.061586
4605,0.919195,0.2252,0.548342,0.0735369
4606,0.860298,0.282318,0.492727,0.109692
4607,0.919195,0.313307,0.491689,0.0738215
4608,0.444795,0.292972,0.844306,0.210323
4609,0.389157,0.607406,0.585823,0.0924949
4610,0.476757,0.282318,0.833652,0.243416
4611,0.973065,0.828287,0.860441,0.023584
4612,0.950163,0.925985,0.865545,0.0162849
4613,0.828336,0.868283,0.865614,0.0251022
4614,0.923227,0.918718,0.836303,0.0159461
4615,0.860298,0.75109,0.812345,0.0345789
4616,0.817682,0.75109,0.85496,0.031474
4617,0.865672,0.925985,0.945653,0.0178574
4618,0.929828,0.952063,0.888734,0.0137156
4619,0.753759,0.495396,0.641882,0.0763638
4620,0.919195,0.506226,0.661652,0.0489341
4621,0.849644,0.527358,0.780383,0.0732261
4622,0.860298,0.580627,0.705806,0.0540311
4623,0.870952,0.569973,0.759075,0.0593244
4624,0.721797,0.548666,0.652536,0.0621317
4625,0.849644,0.569973,0.780383,0.0645379
4626,0.823033,0.0612547,0.507722,0.0914106
4627,0.748424,0.091882,0.58706,0.161435
4628,0.669593,0.217329,0.515101,0.3207
4629,0.672018,0.248144,0.541356,0.253952
4630,0.860298,0.601935,0.876268,0.0507185
4631,0.839678,0.471478,0.932807,0.0631127
4632,0.837573,0.642115,0.943461,0.0412439
4633,0.761775,0.56118,0.943461,0.0525552
4634,0.792605,0.576247,0.97173,0.0456223
4635,0.700489,0.143817,0.844306,0.182287
4636,0.83899,0.367549,0.812345,0.0747698
4637,0.854702,0.293838,0.943461,0.0747132
4638,0.973065,0.374493,0.830876,0.0471407
4639,0.807028,0.31428,0.652536,0.137257
4640,0.679181,0.356895,0.865614,0.134088
4641,0.929804,0.867406,0.948828,0.0182555
4642,0.421513,0.237601,0.475606,0.401834
4643,0.455449,0.239702,0.705806,0.420431
4644,0.487411,0.143817,0.503381,0.908393
4645,0.585527,0.091882,0.504816,0.844744
4646,0.530027,0.165125,0.673844,0.604405
4647,0.370218,0.197087,0.66319,0.37441
4648,0.491223,0.278624,0.604293,0.309771
4649,0.444795,0.186433,0.482074,0.501083
4650,0.800474,0.0306273,0.15113,0.0581363
4651,0.795822,0.0612547,0.177197,0.0863216
4652,0.840072,0.0306273,0.150258,0.0478123
4653,0.857741,0.0612547,0.126873,0.0460385
4654,0.83542,0.0612547,0.176325,0.0661397
4655,0.274333,0.378203,0.162456,0.107547
4656,0.61946,0.0306273,0.216994,0.336424
4657,0.242371,0.367549,0.151802,0.0982061
4658,0.860298,0.197087,0.492727,0.0862175
4659,0.679181,0.143817,0.332919,0.287153
4660,0.700489,0.165125,0.311611,0.269551
4661,0.828336,0.143817,0.482074,0.0945363
4662,0.919195,0.337467,0.323082,0.0695517
4663,0.764413,0.143817,0.588613,0.150632
4664,0.59395,0.143817,0.141148,0.542449
4665,0.450182,0.0306273,0.312937,1.67466
4666,0.561988,0.239702,0.194418,0.443605
4667,0.487411,0.271664,0.22638,0.295005
4668,0.591603,0.0612547,0.244022,0.861753
4669,0.199755,0.197087,0.300957,0.118984
4670,0.221063,0.175779,0.322265,0.144261
4671,0.15714,0.197087,0.322265,0.103889
4672,0.178448,0.175779,0.343573,0.118572
4673,0.775066,0.26101,0.237034,0.142429
4674,0.753759,0.282318,0.258341,0.160937
4675,0.764413,0.229048,0.22638,0.149778
4676,0.743105,0.229048,0.247688,0.173657
4677,0.764413,0.186433,0.22638,0.155857
4678,0.743105,0.186433,0.247688,0.174415
4679,0.78572,0.165125,0.22638,0.116233
4680,0.764413,0.143817,0.247688,0.129869
4681,0.406495,0.0847912,0.0838199,0.620487
4682,0.146486,0.420819,0.396842,0.120601
4683,0.389196,0.0235365,0.0238996,0.223129
4684,0.449897,0.123345,0.0299602,0.599949
4685,0.420115,0.130343,0.0599203,0.496883
4686,0.423487,0.804359,0.844306,0.0378353
4687,0.59395,0.804359,0.673844,0.0507092
4688,0.575086,0.917193,0.80125,0.035298
4689,0.476757,0.836321,0.812345,0.035511
4690,0.359564,0.740436,0.759075,0.0517521
4691,0.53247,0.803252,0.915191,0.0334806
4692,0.337757,0.915266,0.921456,0.0266358
4693,0.363696,0.894521,0.893187,0.0273278
4694,0.668527,0.836321,0.514035,0.0409438
4695,0.679181,0.868283,0.524689,0.038783
4696,0.78572,0.740436,0.524689,0.0407438
4697,0.753759,0.729782,0.514035,0.045521
4698,0.764413,0.783052,0.482074,0.0367907
4699,0.724893,0.854904,0.0299602,0.0307526
4700,0.700489,0.825667,0.247688,0.0406194
4701,0.731832,0.787671,0.0299602,0.0357671
4702,0.778885,0.850961,0.0898805,0.0268558
4703,0.135832,0.431473,0.428804,0.111953
4704,0.325687,0.972398,0.449565,0.0283504
4705,0.291052,0.972398,0.428018,0.0261559
4706,0.38835,0.972398,0.406348,0.0285801
4707,0.700489,0.868283,0.567305,0.0392512
4708,0.763698,0.944795,0.69356,0.0284394
4709,0.665657,0.917193,0.589454,0.0380412
4710,0.679181,0.868283,0.588613,0.0424254
4711,0.711143,0.836321,0.727113,0.0363516
4712,0.178448,0.303626,0.599266,0.125621
4713,0.727264,0.972398,0.560762,0.0281568
4714,0.575086,0.803252,0.915191,0.0391953
4715,0.64722,0.75109,0.85496,0.0440151
4716,0.615258,0.740436,0.865614,0.0513504
4717,0.583296,0.75109,0.85496,0.054352
4718,0.611659,0.745694,0.915191,0.051234
4719,0.592795,0.765894,0.943461,0.0469587
4720,0.83542,0.944795,0.176325,0.0174956
4721,0.764413,0.825667,0.162456,0.0325085
4722,0.790865,0.944795,0.240013,0.0247678
4723,0.742728,0.917193,0.345485,0.0300817
4724,0.583296,0.601935,0.151802,0.0871688
4725,0.745438,0.410377,0.28302,0.107882
4726,0.83899,0.367549,0.130495,0.0848971
4727,0.78572,0.527358,0.162456,0.0664586
4728,0.199755,0.346241,0.641882,0.0993195
4729,0.581112,0.279863,0.0599203,0.224927
4730,0.626071,0.245025,0.0599203,0.258406
4731,0.734784,0.463646,0.272366,0.0888317
4732,0.767177,0.448598,0.100534,0.0684831
4733,0.57541,0.249567,0.0898805,0.253031
4734,0.723509,0.349476,0.0599203,0.10969
4735,0.736928,0.38791,0.0299602,0.0986371
4736,0.6715,0.826187,0.0898805,0.0372173
4737,0.6715,0.783572,0.0898805,0.0403868
4738,0.692807,0.762264,0.0898805,0.0445637
4739,0.615258,0.868283,0.247688,0.0401717
4740,0.336842,0.536472,0.0599203,0.0740717
4741,0.40218,0.548666,0.162456,0.0813981
4742,0.423824,0.562371,0.0599203,0.0830727
4743,0.402516,0.583678,0.0599203,0.0740344
4744,0.336684,0.567416,0.0599203,0.0702333
4745,0.357992,0.588724,0.0599203,0.0602096
4746,0.336458,0.609866,0.0898805,0.0551621
4747,0.31515,0.588558,0.0898805,0.060726
4748,0.455449,0.324934,0.66319,0.226162
4749,0.436177,0.922124,0.917458,0.0241081
4750,0.346872,0.375295,0.575112,0.204573
4751,0.458563,0.945727,0.974694,0.0226029
4752,0.493564,0.819634,0.97173,0.0358726
4753,0.327602,0.26101,0.599266,0.318942
4754,0.668527,0.580627,0.812345,0.0705648
4755,0.711143,0.708474,0.833652,0.0495144
4756,0.668527,0.580627,0.769729,0.0797283
4757,0.668527,0.708474,0.85496,0.048792
4758,0.622204,0.6383,0.722094,0.0986029
4759,0.327602,0.644551,0.85496,0.0531815
4760,0.253025,0.676512,0.865614,0.0419302
4761,0.274333,0.655205,0.865614,0.0453821
4762,0.38858,0.736258,0.97173,0.0430297
4763,0.391526,0.75109,0.85496,0.0488523
4764,0.519373,0.580627,0.876268,0.0795425
4765,0.306295,0.772398,0.876268,0.0375565
4766,0.391526,0.239702,0.85496,0.310138
4767,0.327602,0.282318,0.85496,0.195691
4768,0.178448,0.282318,0.812345,0.111789
4769,0.327602,0.197087,0.85496,0.26112
4770,0.306295,0.26101,0.833652,0.208478
4771,0.444795,0.186433,0.865614,0.436838
4772,0.349687,0.245374,0.915191,0.185425
4773,0.699911,0.723038,0.915191,0.0426472
4774,0.764413,0.846975,0.865614,0.0339497
4775,0.68614,0.829659,0.915191,0.0350519
4776,0.78572,0.804359,0.844306,0.0369519
4777,0.78572,0.804359,0.801691,0.0404715
4778,0.764413,0.846975,0.801691,0.037858
4779,0.764413,0.676512,0.482074,0.0531063
4780,0.791496,0.48556,0.367491,0.0899881
4781,0.74888,0.528175,0.367491,0.0660132
4782,0.689835,0.708474,0.492727,0.0627652
4783,0.668527,0.687166,0.514035,0.0708055
4784,0.780842,0.581445,0.399453,0.0595769
4785,0.679181,0.612589,0.567305,0.0874682
4786,0.34891,0.218395,0.705806,0.29659
4787,0.284987,0.239702,0.684498,0.189299
4788,0.0312945,0.619531,0.499374,0.0430559
4789,0.126146,0.75241,0.621726,0.0383846
4790,0.0938836,0.591457,0.68296,0.0488672
4791,0.062589,0.680309,0.46041,0.0354487
4792,0.0345366,0.530502,0.615917,0.0487382
4793,0.193711,0.600209,0.586762,0.0714734
4794,0.0312945,0.545206,0.491896,0.0519431
4795,0.0312945,0.645549,0.457297,0.0381531
4796,0.293603,0.322026,0.649689,0.173245
4797,0.380872,0.356895,0.844306,0.174058
4798,0.370218,0.388857,0.833652,0.165882
4799,0.412834,0.410165,0.85496,0.140708
4800,0.495443,0.335368,0.943461,0.163923
4801,0.434141,0.45278,0.833652,0.109992
4802,0.476757,0.45278,0.833652,0.103113
4803,0.380872,0.31428,0.801691,0.214864
4804,0.359564,0.335588,0.780383,0.184213
4805,0.359564,0.335588,0.822998,0.194032
4806,0.686964,0.091882,0.589454,0.325922
4807,0.743105,0.143817,0.567305,0.183988
4808,0.660299,0.238555,0.572252,0.261251
4809,0.423487,0.186433,0.524689,0.460379
4810,0.591586,0.262417,0.624643,0.406488
4811,0.625973,0.282578,0.597628,0.326424
4812,0.621496,0.266823,0.566625,0.364981
4813,0.828336,0.612589,0.780383,0.0493403
4814,0.78572,0.591281,0.780383,0.0570045
4815,0.860298,0.410165,0.577959,0.0860852
4816,0.973065,0.545954,0.406586,0.0426277
4817,0.668527,0.218395,0.833652,0.24056
4818,0.657873,0.165125,0.822998,0.304795
4819,0.726274,0.244803,0.726155,0.198871
4820,0.828336,0.31428,0.822998,0.0934371
4821,0.807028,0.271664,0.652536,0.147908
4822,0.83899,0.282318,0.812345,0.0988427
4823,0.199755,0.75109,0.791037,0.0381314
4824,0.15714,0.772398,0.791037,0.0362497
4825,0.178448,0.793705,0.812345,0.0343538
4826,0.221063,0.75109,0.85496,0.033888
4827,0.221063,0.772398,0.812345,0.0350976
4828,0.0787039,0.972398,0.218046,0.0138136
4829,0.137036,0.948908,0.0757157,0.0169906
4830,0.113715,0.928573,0.0502949,0.0168746
4831,0.104537,0.476339,0.170332,0.0447783
4832,0.0312945,0.387659,0.207403,0.0491125
4833,0.135832,0.431473,0.727113,0.0807237
4834,0.210409,0.50605,0.844306,0.071219
4835,0.849644,0.186433,0.695152,0.0954692
4836,0.189102,0.527358,0.822998,0.0648278
4837,0.788546,0.0612547,0.75883,0.0978417
4838,0.919195,0.261245,0.761915,0.0691654
4839,0.956784,0.0776443,0.641837,0.0420671
4840,0.849644,0.868283,0.311611,0.0274383
4841,0.221063,0.45278,0.812345,0.0777599
4842,0.973065,0.657249,0.0777178,0.0317405
4843,0.146513,0.0306273,0.281332,0.0480448
4844,0.181841,0.091882,0.251869,0.076524
4845,0.160533,0.091882,0.230562,0.0692878
4846,0.389158,0.976589,0.0238996,0.0230974
4847,0.658055,0.972398,0.925424,0.0236905
4848,0.631702,0.948695,0.948028,0.0260613
4849,0.062589,0.75342,0.874306,0.0263527
4850,0.0312945,0.780153,0.924537,0.0235609
4851,0.0312945,0.406197,0.487811,0.0536281
4852,0.062589,0.426611,0.46567,0.0597799
4853,0.721797,0.356895,0.183764,0.138402
4854,0.703618,0.468631,0.100534,0.0799228
4855,0.68231,0.511247,0.100534,0.0828544
4856,0.692298,0.429783,0.0705742,0.0951781
4857,0.0312945,0.293321,0.696893,0.0590592
4858,0.0938836,0.261245,0.740607,0.0779739
4859,0.062589,0.209317,0.748404,0.0517962
4860,0.062589,0.241347,0.788196,0.0543902
4861,0.062589,0.260114,0.674627,0.0624347
4862,0.0312945,0.202933,0.713667,0.0475726
4863,0.160149,0.169043,0.915191,0.0653817
4864,0.129615,0.180919,0.943461,0.059339
4865,0.0938836,0.187843,0.827972,0.0591451
4866,0.135832,0.26101,0.85496,0.0818647
4867,0.146486,0.165125,0.844306,0.0766417
4868,0.678515,0.392624,0.100534,0.118126
4869,0.0869905,0.40468,0.0834568,0.0484784
4870,0.125845,0.518954,0.234255,0.0598276
4871,0.062589,0.247855,0.134899,0.0522185
4872,0.0866453,0.264294,0.0838455,0.0579765
4873,0.0224111,0.0455357,0.864551,0.0253096
4874,0.135832,0.601935,0.684498,0.0592029
4875,0.0537057,0.076163,0.864059,0.0331154
4876,0.0746698,0.0509621,0.886686,0.0331876
4877,0.908541,0.483594,0.858627,0.0423984
4878,0.97645,0.38842,0.976589,0.0406954
4879,0.837032,0.273941,0.97173,0.0776967
4880,0.94613,0.642139,0.835218,0.0379124
4881,0.919195,0.515556,0.847973,0.0439276
4882,0.94613,0.509057,0.820364,0.0364363
4883,0.94613,0.246412,0.437467,0.061659
4884,0.973065,0.266747,0.447083,0.059447
4885,0.94613,0.246195,0.465188,0.0600565
4886,0.0971257,0.566395,0.661739,0.0505736
4887,0.780842,0.43229,0.399453,0.108333
4888,0.935476,0.525323,0.329142,0.0489145
4889,0.897887,0.486993,0.33014,0.0578937
4890,0.0312945,0.602449,0.624881,0.0430722
4891,0.94613,0.667458,0.745594,0.0361417
4892,0.973065,0.692674,0.746375,0.0343012
4893,0.139074,0.576873,0.663276,0.0643065
4894,0.0938836,0.660252,0.675792,0.0396704
4895,0.870952,0.676512,0.22638,0.0440501
4896,0.83899,0.665859,0.237034,0.0463322
4897,0.919195,0.663337,0.155078,0.0344559
4898,0.94613,0.672049,0.215127,0.0356109
4899,0.973065,0.442196,0.85257,0.041797
4900,0.935476,0.44365,0.863485,0.0470785
4901,0.94613,0.250126,0.300252,0.0531991
4902,0.973065,0.229888,0.27873,0.043191
4903,0.235392,0.641093,0.672905,0.0579543
4904,0.163451,0.658167,0.541526,0.0568063
4905,0.973065,0.827752,0.799418,0.0244813
4906,0.94613,0.854548,0.794704,0.0208911
4907,0.973065,0.880855,0.773581,0.0201359
4908,0.715007,0.0306273,0.202262,0.127334
4909,0.618952,0.149114,0.0299602,0.348774
4910,0.38835,0.0306273,0.406348,0.363004
4911,0.449045,0.0306273,0.451483,1.6339
4912,0.214486,0.623364,0.538332,0.0638804
4913,0.260777,0.630561,0.580009,0.0572913
4914,0.256167,0.664249,0.624475,0.0539444
4915,0.297361,0.0538791,0.943565,0.116548
4916,0.199223,0.689014,0.61476,0.0507086
4917,0.062589,0.133241,0.585659,0.0387366
4918,0.893962,0.0306273,0.639577,0.0447471
4919,0.959428,0.0231172,0.675134,0.0304762
4920,0.921838,0.0843719,0.692808,0.0553846
4921,0.921838,0.0843719,0.735424,0.051076
4922,0.229423,0.091882,0.815591,0.111927
4923,0.554231,0.0306273,0.0779162,1.53627
4924,0.231717,0.186433,0.780383,0.141762
4925,0.670189,0.078385,0.0530773,0.211833
4926,0.0938836,0.15874,0.681722,0.0560803
4927,0.129522,0.0306273,0.554702,0.0407747
4928,0.346935,0.248255,0.401028,0.294348
4929,0.15714,0.175779,0.556651,0.0985645
4930,0.178448,0.197087,0.492727,0.133752
4931,0.15714,0.175779,0.514035,0.0943162
4932,0.110551,0.0432904,0.0203347,0.0295963
4933,0.133872,0.0229557,0.0457556,0.0306087
4934,0.0938836,0.180048,0.660414,0.0613877
4935,0.0233531,0.0240563,0.166778,0.0219305
4936,0.796374,0.815013,0.535343,0.0329912
4937,0.820701,0.917193,0.540165,0.0249461
4938,0.796374,0.793705,0.492727,0.0347227
4939,0.764413,0.868283,0.545997,0.0275505
4940,0.0312945,0.148164,0.614845,0.0340918
4941,0.062589,0.1762,0.620144,0.0509178
4942,0.178448,0.474088,0.556651,0.0956894
4943,0.0938836,0.627039,0.541207,0.0486374
4944,0.491473,0.972398,0.150211,0.022729
4945,0.482999,0.944795,0.177423,0.0241827
4946,0.062589,0.611676,0.566411,0.0460086
4947,0.206445,0.972398,0.38752,0.0212621
4948,0.253025,0.846975,0.439458,0.0360736
4949,0.40874,0.796557,0.502089,0.0496248
4950,0.743105,0.868283,0.588613,0.0327694
4951,0.785559,0.917193,0.667676,0.0285034
4952,0.742551,0.917193,0.721035,0.0308425
4953,0.732451,0.815013,0.620574,0.0391815
4954,0.149783,0.972398,0.617616,0.0212803
4955,0.129522,0.972398,0.554702,0.0203059
4956,0.137187,0.944795,0.587509,0.0243591
4957,0.062589,0.611676,0.523795,0.0463759
4958,0.919195,0.86772,0.265699,0.0188799
4959,0.179652,0.499388,0.617814,0.0975425
4960,0.855113,0.944795,0.363959,0.0200799
4961,0.83221,0.972398,0.373825,0.0189909
4962,0.229679,0.471181,0.585766,0.113589
4963,0.242553,0.358415,0.915191,0.105471
4964,0.186808,0.917193,0.794284,0.0240203
4965,0.233007,0.32439,0.97173,0.0917171
4966,0.752864,0.972398,0.786853,0.0251362
4967,0.713831,0.972398,0.796333,0.0262614
4968,0.214438,0.34777,0.943461,0.0922447
4969,0.159082,0.091882,0.682643,0.067854
4970,0.923971,0.781213,0.0299602,0.0231683
4971,0.94613,0.838338,0.243431,0.0228058
4972,0.973065,0.825012,0.143588,0.0217496
4973,0.94613,0.701253,0.419069,0.0334089
4974,0.760821,0.787151,0.0599203,0.0305625
