cell_id,x,y,z,phi0
4124,0.359146,0.707868,0.618343,0.0103438
4125,0.38276,0.917193,0.444477,0.00415457
4126,0.387433,0.86048,0.502089,0.00495693
4127,0.530027,0.69782,0.396842,0.0097521
4128,0.396787,0.68173,0.297725,0.0101175
4129,0.418095,0.809577,0.276418,0.00608718
4130,0.386133,0.692384,0.350995,0.00980287
4131,0.316948,0.868283,0.247688,0.00467288
4132,0.425777,0.917193,0.247113,0.00419129
4133,0.668527,0.772398,0.279649,0.00588592
4134,0.187646,0.917193,0.550098,0.00521703
4135,0.498065,0.601935,0.130495,0.0101266
4136,0.444795,0.633897,0.183764,0.0113663
4137,0.423487,0.783052,0.205072,0.00663988
4138,0.625912,0.729782,0.599266,0.00957262
4139,0.530027,0.719128,0.588613,0.0103873
4140,0.423487,0.783052,0.716459,0.00695768
4141,0.476757,0.793705,0.791037,0.00558325
4142,0.83899,0.857629,0.386188,0.00749944
4143,0.762441,0.944795,0.37666,0.00357879
4144,0.785694,0.972398,0.361746,0.00326164
4145,0.764413,0.868283,0.311611,0.00578443
4146,0.752864,0.0306273,0.786853,0.0982938
4147,0.363841,0.921384,0.0838199,0.00308173
4148,0.328414,0.917193,0.158119,0.00350857
4149,0.264339,0.917193,0.154474,0.00339705
4150,0.322007,0.849588,0.0898805,0.0039108
4151,0.284987,0.75109,0.151802,0.00726297
4152,0.423487,0.761744,0.141148,0.00675098
4153,0.418069,0.69281,0.0898805,0.00737015
4154,0.426602,0.734498,0.0599203,0.0065325
4155,0.481501,0.679952,0.0599203,0.00729267
4156,0.500364,0.975397,0.0240563,0.00232256
4157,0.78572,0.143817,0.652536,0.200941
4158,0.61626,0.69223,0.0299602,0.00853514
4159,0.316603,0.418552,0.0599203,0.0587013
4160,0.405626,0.239584,0.0898805,0.201357
4161,0.243013,0.489508,0.0299602,0.0794007
4162,0.360641,0.416016,0.0898805,0.0446617
4163,0.199755,0.303626,0.17311,0.265805
4164,0.386915,0.0612547,0.176267,0.636612
4165,0.721243,0.091882,0.742343,0.35758
4166,0.35815,0.515164,0.0599203,0.0208815
4167,0.327602,0.580627,0.130495,0.0169784
4168,0.321025,0.644672,0.453101,0.0153349
4169,0.423598,0.60482,0.0898805,0.00997333
4170,0.316948,0.527358,0.183764,0.0481317
4171,0.444906,0.583512,0.0898805,0.0103228
4172,0.444795,0.165125,0.247688,0.427576
4173,0.306295,0.239702,0.194418,0.451407
4174,0.439373,0.091882,0.180604,0.9549
4175,0.338256,0.143817,0.22638,0.590725
4176,0.412834,0.282318,0.258341,0.15189
4177,0.357589,0.322833,0.347759,0.197819
4178,0.0857062,0.696702,0.0842268,0.0388698
4179,0.135832,0.75109,0.151802,0.0305525
4180,0.857056,0.0612547,0.80412,0.0448608
4181,0.062589,0.753393,0.134535,0.038698
4182,0.178448,0.644551,0.151802,0.0514152
4183,0.253025,0.825667,0.22638,0.00528135
4184,0.178448,0.239702,0.876268,0.229168
4185,0.253025,0.31428,0.801691,0.291139
4186,0.303864,0.335023,0.943461,0.175274
4187,0.145972,0.282673,0.97173,0.205014
4188,0.214526,0.284173,0.97173,0.266096
4189,0.34891,0.26101,0.876268,0.289285
4190,0.49327,0.545172,0.97173,0.0104132
4191,0.216342,0.0306273,0.632199,0.0428652
4192,0.668527,0.601935,0.876268,0.0118955
4193,0.444795,0.612589,0.822998,0.0115881
4194,0.551334,0.676512,0.844306,0.00935761
4195,0.561988,0.601935,0.85496,0.0127799
4196,0.444795,0.569973,0.844306,0.0156671
4197,0.919195,0.446175,0.491113,0.196448
4198,0.274333,0.69782,0.844306,0.0115975
4199,0.215504,0.706589,0.97173,0.0152061
4200,0.217798,0.672048,0.943461,0.0173213
4201,0.159082,0.684644,0.915191,0.0273359
4202,0.18039,0.663337,0.915191,0.0290484
4203,0.764413,0.229048,0.844306,0.2542
4204,0.74461,0.239937,0.915191,0.294495
4205,0.711143,0.26101,0.812345,0.354844
4206,0.655159,0.346311,0.97173,0.113423
4207,0.668527,0.410165,0.876268,0.0855986
4208,0.681267,0.48016,0.943461,0.0505123
4209,0.423487,0.868283,0.354227,0.00442119
4210,0.420007,0.944795,0.425482,0.00353841
4211,0.615258,0.250356,0.290303,0.318039
4212,0.494687,0.944795,0.42437,0.00351609
4213,0.189102,0.548666,0.375534,0.0871344
4214,0.455449,0.75109,0.36488,0.00841103
4215,0.455449,0.836321,0.343573,0.00574605
4216,0.689835,0.239702,0.428804,0.503994
4217,0.693326,0.290759,0.520048,0.298631
4218,0.689835,0.346241,0.17311,0.206329
4219,0.679181,0.655205,0.439458,0.0221566
4220,0.679181,0.378203,0.759075,0.15053
4221,0.530027,0.399511,0.780383,0.0567285
4222,0.742727,0.347487,0.915191,0.176673
4223,0.498065,0.175779,0.407496,0.504153
4224,0.587109,0.246663,0.508408,0.346906
4225,0.285646,0.223025,0.0299602,0.355658
4226,0.327602,0.197087,0.215726,0.490143
4227,0.519373,0.239702,0.130495,0.158269
4228,0.40218,0.165125,0.268995,0.644479
4229,0.519373,0.175779,0.194418,0.403829
4230,0.498065,0.175779,0.237034,0.341564
4231,0.327602,0.388857,0.85496,0.124334
4232,0.306295,0.45278,0.833652,0.0532829
4233,0.306295,0.410165,0.85496,0.11199
4234,0.327602,0.495396,0.85496,0.0307283
4235,0.370218,0.516704,0.833652,0.0294098
4236,0.34891,0.45278,0.876268,0.0377238
4237,0.346935,0.333486,0.507567,0.218532
4238,0.357589,0.237601,0.43299,0.490786
4239,0.199755,0.197087,0.641882,0.312445
4240,0.186808,0.091882,0.794284,0.0918953
4241,0.189102,0.378203,0.588613,0.222006
4242,0.189102,0.229048,0.60992,0.31001
4243,0.94613,0.42576,0.513254,0.185215
4244,0.860298,0.367549,0.492727,0.272712
4245,0.855419,0.464252,0.495338,0.114816
4246,0.807028,0.335588,0.354227,0.350554
4247,0.0312945,0.123195,0.654941,0.0137883
4248,0.706264,0.48556,0.452722,0.0602625
4249,0.508719,0.143817,0.524689,0.97215
4250,0.495141,0.091882,0.486767,1.14687
4251,0.530027,0.229048,0.439458,0.365042
4252,0.583296,0.346241,0.300957,0.126857
4253,0.615258,0.143817,0.439458,0.806924
4254,0.743105,0.165125,0.439458,0.512769
4255,0.775066,0.239702,0.556651,0.340204
4256,0.380872,0.165125,0.503381,0.711662
4257,0.423487,0.165125,0.354227,0.641568
4258,0.270654,0.091882,0.310065,0.215597
4259,0.444795,0.143817,0.332919,0.697918
4260,0.383161,0.091882,0.311036,0.798085
4261,0.78572,0.165125,0.780383,0.251311
4262,0.769571,0.0612547,0.644815,0.136119
4263,0.455449,0.644551,0.876268,0.00988013
4264,0.130786,0.684367,0.943461,0.0273856
4265,0.0312945,0.78131,0.879673,0.0272211
4266,0.0312945,0.640245,0.892627,0.0669102
4267,0.0312945,0.660611,0.860503,0.0654463
4268,0.128321,0.779865,0.97173,0.0163232
4269,0.800591,0.0306273,0.639251,0.0794417
4270,0.764413,0.165125,0.716459,0.351808
4271,0.423487,0.612589,0.865614,0.0123277
4272,0.588092,0.534064,0.943461,0.0147407
4273,0.617183,0.534239,0.97173,0.0146185
4274,0.861838,0.0306273,0.659943,0.0345391
4275,0.840376,0.828286,0.97173,0.00760836
4276,0.817682,0.580627,0.85496,0.0364413
4277,0.837764,0.918717,0.917383,0.00440203
4278,0.88802,0.0740026,0.0502949,0.0242786
4279,0.837886,0.0612547,0.640804,0.0730316
4280,0.78572,0.186433,0.759075,0.270774
4281,0.590179,0.135852,0.0599203,0.539041
4282,0.698036,0.0855612,0.0830375,0.271364
4283,0.261494,0.0612547,0.126326,0.100116
4284,0.588328,0.0612547,0.131906,0.942232
4285,0.423487,0.250356,0.141148,0.153455
4286,0.205516,0.0306273,0.154116,0.0375302
4287,0.231239,0.0306273,0.121787,0.0501563
4288,0.665657,0.591456,0.915191,0.0150298
4289,0.686965,0.570148,0.915191,0.0357162
4290,0.596393,0.917193,0.843866,0.00355764
4291,0.748059,0.944795,0.12566,0.00266248
4292,0.498065,0.729782,0.85496,0.00790053
4293,0.650685,0.983726,0.0470169,0.00224529
4294,0.0312945,0.117914,0.884315,0.0144967
4295,0.64316,0.956124,0.0769771,0.00241327
4296,0.78572,0.569973,0.844306,0.0383628
4297,0.062589,0.411382,0.870211,0.142153
4298,0.0861255,0.404892,0.92005,0.150318
4299,0.0312945,0.442196,0.873878,0.134225
4300,0.0906266,0.336913,0.264849,0.182659
4301,0.849644,0.676512,0.822998,0.0295209
4302,0.0938836,0.161936,0.434264,0.0525759
4303,0.828336,0.69782,0.844306,0.0264427
4304,0.15714,0.388857,0.151802,0.225323
4305,0.0280375,0.364213,0.287523,0.138635
4306,0.764413,0.633897,0.844306,0.0259174
4307,0.78572,0.612589,0.822998,0.0321001
4308,0.0235365,0.388927,0.976589,0.116617
4309,0.420704,0.817081,0.943461,0.00486444
4310,0.062589,0.561255,0.759428,0.102332
4311,0.0312945,0.56143,0.725928,0.110879
4312,0.0312945,0.615592,0.691563,0.0809791
4313,0.0938836,0.326179,0.738725,0.179351
4314,0.189102,0.612589,0.268995,0.0663312
4315,0.0312945,0.313069,0.554389,0.0965402
4316,0.062589,0.33535,0.58739,0.165078
4317,0.0312945,0.356637,0.611034,0.142755
4318,0.0312945,0.38533,0.694104,0.162214
4319,0.0938836,0.239937,0.761915,0.13404
4320,0.231717,0.591281,0.22638,0.0709559
4321,0.134077,0.926085,0.946382,0.00452062
4322,0.89365,0.972398,0.566688,0.00462968
4323,0.125909,0.944795,0.853059,0.00448699
4324,0.859356,0.917193,0.604357,0.00597929
4325,0.891318,0.944795,0.599131,0.00534186
4326,0.181841,0.917193,0.187946,0.00341486
4327,0.0312945,0.88234,0.114244,0.0154576
4328,0.861838,0.972398,0.659943,0.00390883
4329,0.0938836,0.86772,0.265699,0.0077944
4330,0.893962,0.972398,0.639577,0.00394306
4331,0.189102,0.655205,0.311611,0.0398782
4332,0.973065,0.830781,0.386208,0.0229292
4333,0.908541,0.743868,0.467905,0.0281395
4334,0.973065,0.746556,0.520162,0.0366912
4335,0.919195,0.711906,0.457251,0.0288815
4336,0.242371,0.55932,0.322265,0.0699251
4337,0.971835,0.23661,0.0468809,0.0632245
4338,0.971835,0.27784,0.0239252,0.0597322
4339,0.971034,0.388988,0.0235365,0.131628
4340,0.935476,0.52239,0.191517,0.110146
4341,0.146225,0.972398,0.386078,0.00276024
4342,0.973065,0.701267,0.583512,0.0475653
4343,0.434141,0.55932,0.17311,0.0130226
4344,0.973065,0.645549,0.457297,0.0727623
4345,0.94613,0.634894,0.495478,0.0691133
4346,0.423487,0.50605,0.141148,0.0155559
4347,0.9449,0.295527,0.0538853,0.0660371
4348,0.973065,0.386255,0.147161,0.137641
4349,0.455449,0.474088,0.151802,0.0173392
4350,0.229742,0.322833,0.43299,0.316614
4351,0.973065,0.422435,0.229088,0.143613
4352,0.849644,0.356895,0.205072,0.267758
4353,0.94613,0.424949,0.320304,0.205419
4354,0.973065,0.359764,0.386074,0.146615
4355,0.908541,0.586996,0.395844,0.0814424
4356,0.94613,0.793009,0.746816,0.0209658
4357,0.546079,0.832096,0.0299602,0.00416248
4358,0.553244,0.860372,0.0599203,0.00379402
4359,0.94613,0.212244,0.684562,0.0429637
4360,0.510392,0.843006,0.0599203,0.00420551
4361,0.517557,0.871282,0.0898805,0.00391962
4362,0.223386,0.384812,0.0299602,0.189925
4363,0.274333,0.229048,0.354227,0.461275
4364,0.0868955,0.0843719,0.737983,0.0213202
4365,0.231717,0.165125,0.673844,0.342868
4366,0.0234511,0.0238997,0.610667,0.0098191
4367,0.441716,0.0612547,0.334657,1.19449
4368,0.4692,0.0612547,0.334819,1.39612
4369,0.408421,0.289558,0.0299602,0.0886231
4370,0.491465,0.0306273,0.219626,1.98937
4371,0.323806,0.0306273,0.914599,0.11103
4372,0.426283,0.30033,0.0599203,0.0784501
4373,0.506313,0.0612547,0.794696,1.59674
4374,0.461254,0.091882,0.795136,1.04732
4375,0.729792,0.0612547,0.493465,0.240101
4376,0.716268,0.0306273,0.515615,0.168615
4377,0.693166,0.747056,0.0299602,0.0079722
4378,0.668614,0.746943,0.0599203,0.0077953
4379,0.137388,0.053583,0.0757157,0.0232433
4380,0.0436879,0.0203347,0.110225,0.00810999
4381,0.172894,0.0612547,0.140791,0.0369756
4382,0.679181,0.186433,0.162456,0.396038
4383,0.872539,0.196714,0.0898805,0.0840062
4384,0.871309,0.235366,0.0599203,0.102223
4385,0.657856,0.122275,0.0299602,0.32291
4386,0.684222,0.0612547,0.128585,0.228716
4387,0.54068,0.45278,0.556651,0.0341611
4388,0.612458,0.0306273,0.355908,0.740365
4389,0.37516,0.831543,0.0299602,0.00457793
4390,0.36163,0.895885,0.84361,0.00370615
4391,0.487411,0.868283,0.822998,0.00441999
4392,0.455417,0.624189,0.742463,0.011935
4393,0.366627,0.853779,0.0599203,0.00426837
4394,0.40218,0.825667,0.673844,0.00603939
4395,0.476438,0.944795,0.725022,0.00366329
4396,0.129598,0.944795,0.148427,0.00276171
4397,0.455449,0.239702,0.151802,0.160231
4398,0.434141,0.239702,0.215726,0.189531
4399,0.530027,0.484742,0.631228,0.0353091
4400,0.797629,0.713292,0.0299602,0.0136815
4401,0.583296,0.45278,0.599266,0.0516198
4402,0.591008,0.972398,0.637358,0.00324553
4403,0.437333,0.972398,0.644873,0.00300524
4404,0.508719,0.186433,0.716459,0.248302
4405,0.500721,0.972398,0.597544,0.00321451
4406,0.1498,0.718909,0.97173,0.0205545
4407,0.466103,0.165125,0.716459,0.831302
4408,0.526469,0.944795,0.589029,0.00371784
4409,0.547777,0.944795,0.631645,0.00397551
4410,0.523902,0.917193,0.625037,0.00435093
4411,0.481287,0.917193,0.646345,0.00439632
4412,0.455539,0.944795,0.612245,0.00348383
4413,0.231717,0.868283,0.545997,0.00589963
4414,0.167794,0.868283,0.482074,0.00567348
4415,0.146486,0.868283,0.332919,0.00446578
4416,0.146486,0.783052,0.41815,0.0189201
4417,0.434141,0.26101,0.577959,0.103662
4418,0.361453,0.467786,0.915191,0.0328254
4419,0.351107,0.426677,0.943461,0.0462886
4420,0.956763,0.979665,0.889226,0.00471092
4421,0.423487,0.229048,0.567305,0.449241
4422,0.870952,0.825667,0.865614,0.00853276
4423,0.94613,0.855083,0.877035,0.0127199
4424,0.735832,0.944795,0.423933,0.00360368
4425,0.735456,0.972398,0.393884,0.00297458
4426,0.387543,0.809472,0.97173,0.00482795
4427,0.607393,0.972398,0.400442,0.00303391
4428,0.679817,0.944795,0.367432,0.00320203
4429,0.664423,0.917193,0.178043,0.00324257
4430,0.656021,0.944795,0.258759,0.00327442
4431,0.345146,0.837439,0.97173,0.00426478
4432,0.728588,0.830173,0.0599203,0.00474825
4433,0.610634,0.983726,0.0238997,0.00211559
4434,0.616185,0.972398,0.147494,0.00264709
4435,0.61946,0.972398,0.216994,0.0028128
4436,0.42235,0.948986,0.0538598,0.00273867
4437,0.450223,0.924383,0.0299602,0.00313436
4438,0.349112,0.976589,0.0470203,0.00257332
4439,0.15714,0.410165,0.130495,0.199358
4440,0.510302,0.246911,0.0898805,0.111322
4441,0.327859,0.223907,0.0599203,0.417005
4442,0.403392,0.325084,0.0898805,0.0772645
4443,0.284159,0.181728,0.0599203,0.359745
4444,0.973065,0.44923,0.0771261,0.137925
4445,0.710246,0.323627,0.0299602,0.206655
4446,0.40218,0.271664,0.60992,0.271516
4447,0.391526,0.239702,0.599266,0.475266
4448,0.527087,0.947795,0.0540164,0.00267109
4449,0.504724,0.920192,0.0839766,0.00316429
4450,0.83899,0.644551,0.833652,0.030769
4451,0.769295,0.646107,0.943461,0.0288086
4452,0.56798,0.893009,0.0299602,0.00344598
4453,0.780842,0.517521,0.591223,0.0766787
4454,0.476308,0.842078,0.0299602,0.004283
4455,0.243031,0.917193,0.175781,0.00347468
4456,0.732451,0.239702,0.428804,0.484016
4457,0.370218,0.601935,0.151802,0.0120256
4458,0.78572,0.229048,0.354227,0.445353
4459,0.679181,0.846975,0.268995,0.0047937
4460,0.764413,0.186433,0.354227,0.448192
4461,0.926606,0.657652,0.0299602,0.0600689
4462,0.631265,0.0545265,0.948028,0.470832
4463,0.679181,0.868283,0.22638,0.00406655
4464,0.862509,0.712923,0.0299602,0.0209689
4465,0.973065,0.779865,0.126986,0.0311384
4466,0.611012,0.0238991,0.976298,0.293565
4467,0.743105,0.186433,0.396842,0.482452
4468,0.956175,0.0203347,0.110199,0.0085701
4469,0.919195,0.345678,0.159301,0.1768
4470,0.97651,0.044391,0.13153,0.00981849
4471,0.755671,0.227421,0.0898805,0.249465
4472,0.953688,0.131754,0.0229557,0.0172585
4473,0.458232,0.715701,0.97173,0.00690305
4474,0.405282,0.623242,0.915191,0.0112047
4475,0.389012,0.971034,0.971034,0.0023695
4476,0.429263,0.972398,0.840018,0.00287186
4477,0.45057,0.840685,0.97173,0.00385236
4478,0.430763,0.971034,0.945727,0.0027218
4479,0.349745,0.0612547,0.914495,0.404853
4480,0.389183,0.0239222,0.971034,0.30208
4481,0.753759,0.218395,0.343573,0.459396
4482,0.146177,0.386828,0.97173,0.177235
4483,0.175243,0.384118,0.943461,0.184661
4484,0.679181,0.527358,0.844306,0.0473333
4485,0.59395,0.69782,0.780383,0.0103332
4486,0.565363,0.737728,0.97173,0.00600388
4487,0.689835,0.665859,0.748421,0.0215274
4488,0.54068,0.644551,0.833652,0.0101896
4489,0.131677,0.418781,0.943461,0.166917
4490,0.594565,0.681559,0.915191,0.00829688
4491,0.523902,0.690962,0.915191,0.00712817
4492,0.508719,0.69782,0.865614,0.00811009
4493,0.498065,0.665859,0.85496,0.00873447
4494,0.160743,0.416071,0.915191,0.166966
4495,0.732451,0.218395,0.386188,0.486534
4496,0.135734,0.0767898,0.946382,0.0342821
4497,0.113502,0.0509621,0.925418,0.0177831
4498,0.129522,0.555369,0.97173,0.0932126
4499,0.137187,0.588844,0.943461,0.0612769
4500,0.932395,0.931728,0.931061,0.00557553
4501,0.973065,0.78131,0.879673,0.0261934
4502,0.132217,0.0461624,0.974652,0.0196111
4503,0.109986,0.0203347,0.953688,0.0101261
4504,0.679814,0.368766,0.943461,0.13077
4505,0.657873,0.335588,0.844306,0.134027
4506,0.694792,0.43737,0.915191,0.0738324
4507,0.735435,0.394545,0.97173,0.121516
4508,0.735812,0.425262,0.943461,0.0921979
4509,0.674495,0.394726,0.943461,0.119957
4510,0.375479,0.830885,0.276418,0.00569984
4511,0.396787,0.724346,0.25511,0.00841859
4512,0.956729,0.581414,0.95545,0.0869591
4513,0.753759,0.708474,0.85496,0.0138193
4514,0.711143,0.580627,0.85496,0.0383022
4515,0.721797,0.740436,0.524689,0.0137441
4516,0.700489,0.868283,0.503381,0.00502884
4517,0.828336,0.719128,0.567305,0.032122
4518,0.828336,0.719128,0.524689,0.0331466
4519,0.679181,0.804359,0.588613,0.00739775
4520,0.84434,0.944795,0.507722,0.0053187
4521,0.828336,0.783052,0.439458,0.0115836
4522,0.78572,0.740436,0.567305,0.0135375
4523,0.199755,0.644551,0.237034,0.0561209
4524,0.267756,0.61271,0.463755,0.0306766
4525,0.189102,0.527358,0.141148,0.0811333
4526,0.0593321,0.405045,0.252618,0.155591
4527,0.253025,0.655205,0.183764,0.0275726
4528,0.27291,0.402047,0.0898805,0.131092
4529,0.34891,0.410165,0.130495,0.063077
4530,0.34891,0.26101,0.194418,0.252541
4531,0.199755,0.197087,0.130495,0.230035
4532,0.318226,0.347608,0.0299602,0.142005
4533,0.199755,0.516704,0.343573,0.0859631
4534,0.370218,0.431473,0.151802,0.0296598
4535,0.455449,0.197087,0.343573,0.361313
4536,0.412834,0.687166,0.386188,0.0102148
4537,0.242371,0.474088,0.343573,0.100759
4538,0.357526,0.492488,0.777536,0.035185
4539,0.314911,0.449873,0.777536,0.0514602
4540,0.487411,0.442127,0.780383,0.0200331
4541,0.59395,0.868283,0.695152,0.00452631
4542,0.487411,0.271664,0.780383,0.0439788
4543,0.466103,0.335588,0.716459,0.0460478
4544,0.065344,0.337314,0.367984,0.145227
4545,0.062589,0.225104,0.41616,0.0678059
4546,0.354171,0.724346,0.25511,0.00869153
4547,0.0312945,0.221038,0.48884,0.0481009
4548,0.322209,0.756308,0.265764,0.00777762
4549,0.0312945,0.222719,0.384145,0.0484555
4550,0.2461,0.0612547,0.858311,0.0746627
4551,0.26663,0.0845064,0.915296,0.114764
4552,0.192262,0.056455,0.946382,0.0343741
4553,0.218346,0.0306273,0.918217,0.0336764
4554,0.222191,0.0797068,0.97173,0.0589913
4555,0.248275,0.0538791,0.943565,0.0660143
4556,0.0880078,0.846073,0.592199,0.0108566
4557,0.15714,0.836321,0.492727,0.00949432
4558,0.178448,0.836321,0.535343,0.00738615
4559,0.0880078,0.74455,0.674433,0.0318815
4560,0.0567132,0.791157,0.68273,0.0246283
4561,0.449973,0.972398,0.521609,0.00303919
4562,0.178448,0.836321,0.386188,0.00551914
4563,0.135832,0.431473,0.85496,0.187373
4564,0.386133,0.777615,0.244456,0.00695632
4565,0.338256,0.69782,0.780383,0.0106302
4566,0.146486,0.143817,0.588613,0.0566272
4567,0.167794,0.186433,0.737767,0.249714
4568,0.0860402,0.0851544,0.599418,0.019748
4569,0.0868955,0.0843719,0.695367,0.0216816
4570,0.122942,0.0306273,0.656521,0.0173112
4571,0.343517,0.798923,0.244456,0.0063914
4572,0.0567132,0.849973,0.608647,0.0121851
4573,0.111934,0.422239,0.262723,0.211204
4574,0.10128,0.411586,0.230761,0.21043
4575,0.178096,0.944795,0.717851,0.00420393
4576,0.0254187,0.775107,0.659164,0.0333834
4577,0.0938836,0.239937,0.697991,0.139287
4578,0.316948,0.250356,0.759075,0.44692
4579,0.253025,0.229048,0.737767,0.32564
4580,0.0312945,0.300178,0.766153,0.10676
4581,0.128321,0.972398,0.779198,0.00417581
4582,0.146486,0.825667,0.865614,0.0105226
4583,0.0312945,0.883658,0.88497,0.0132604
4584,0.062589,0.855083,0.877035,0.0143034
4585,0.15714,0.239702,0.705806,0.250708
4586,0.167794,0.271664,0.737767,0.239895
4587,0.146486,0.250356,0.737767,0.235265
4588,0.178448,0.197087,0.66319,0.287143
4589,0.15714,0.218395,0.684498,0.25952
4590,0.295641,0.165125,0.737767,0.377982
4591,0.221063,0.197087,0.66319,0.308413
4592,0.973065,0.609797,0.274654,0.0880981
4593,0.919195,0.663917,0.243813,0.0600504
4594,0.775542,0.660074,0.0299602,0.0180623
4595,0.828336,0.271664,0.290303,0.334793
4596,0.831975,0.091882,0.228457,0.0590226
4597,0.853283,0.091882,0.249765,0.0399092
4598,0.743105,0.165125,0.311611,0.449503
4599,0.849644,0.229048,0.247688,0.0981775
4600,0.860298,0.197087,0.215726,0.103945
4601,0.668527,0.239702,0.130495,0.329681
4602,0.860298,0.559319,0.684498,0.0933835
4603,0.919195,0.489114,0.421351,0.142733
4604,0.94613,0.335508,0.51383,0.139508
4605,0.919195,0.2252,0.548342,0.106029
4606,0.860298,0.282318,0.492727,0.311165
4607,0.919195,0.313307,0.491689,0.17104
4608,0.444795,0.292972,0.844306,0.05436
4609,0.389157,0.607406,0.585823,0.0149373
4610,0.476757,0.282318,0.833652,0.0405403
4611,0.973065,0.828287,0.860441,0.0189102
4612,0.950163,0.925985,0.865545,0.0065635
4613,0.828336,0.868283,0.865614,0.00739702
4614,0.923227,0.918718,0.836303,0.0052044
4615,0.860298,0.75109,0.812345,0.0215727
4616,0.817682,0.75109,0.85496,0.0101909
4617,0.865672,0.925985,0.945653,0.00452714
4618,0.929828,0.952063,0.888734,0.0049458
4619,0.753759,0.495396,0.641882,0.0769825
4620,0.919195,0.506226,0.661652,0.11317
4621,0.849644,0.527358,0.780383,0.13669
4622,0.860298,0.580627,0.705806,0.0891469
4623,0.870952,0.569973,0.759075,0.109635
4624,0.721797,0.548666,0.652536,0.0380936
4625,0.849644,0.569973,0.780383,0.121077
4626,0.823033,0.0612547,0.507722,0.0908207
4627,0.748424,0.091882,0.58706,0.219988
4628,0.669593,0.217329,0.515101,0.67318
4629,0.672018,0.248144,0.541356,0.434868
4630,0.860298,0.601935,0.876268,0.0663536
4631,0.839678,0.471478,0.932807,0.121907
4632,0.837573,0.642115,0.943461,0.0408475
4633,0.761775,0.56118,0.943461,0.0354115
4634,0.792605,0.576247,0.97173,0.0329205
4635,0.700489,0.143817,0.844306,0.334831
4636,0.83899,0.367549,0.812345,0.211507
4637,0.854702,0.293838,0.943461,0.1965
4638,0.973065,0.374493,0.830876,0.135107
4639,0.807028,0.31428,0.652536,0.331364
4640,0.679181,0.356895,0.865614,0.136509
4641,0.929804,0.867406,0.948828,0.0101769
4642,0.421513,0.237601,0.475606,0.381751
4643,0.455449,0.239702,0.705806,0.0581497
4644,0.487411,0.143817,0.503381,0.813392
4645,0.585527,0.091882,0.504816,0.959008
4646,0.530027,0.165125,0.673844,0.282144
4647,0.370218,0.197087,0.66319,0.563068
4648,0.491223,0.278624,0.604293,0.0578855
4649,0.444795,0.186433,0.482074,0.516314
4650,0.800474,0.0306273,0.15113,0.0405978
4651,0.795822,0.0612547,0.177197,0.0837084
4652,0.840072,0.0306273,0.150258,0.0304248
4653,0.857741,0.0612547,0.126873,0.029482
4654,0.83542,0.0612547,0.176325,0.0557051
4655,0.274333,0.378203,0.162456,0.156792
4656,0.61946,0.0306273,0.216994,0.463659
4657,0.242371,0.367549,0.151802,0.217119
4658,0.860298,0.197087,0.492727,0.12582
4659,0.679181,0.143817,0.332919,0.53662
4660,0.700489,0.165125,0.311611,0.509343
4661,0.828336,0.143817,0.482074,0.122432
4662,0.919195,0.337467,0.323082,0.229622
4663,0.764413,0.143817,0.588613,0.279701
4664,0.59395,0.143817,0.141148,0.643045
4665,0.450182,0.0306273,0.312937,1.87186
4666,0.561988,0.239702,0.194418,0.319719
4667,0.487411,0.271664,0.22638,0.080301
4668,0.591603,0.0612547,0.244022,1.0222
4669,0.199755,0.197087,0.300957,0.239547
4670,0.221063,0.175779,0.322265,0.280874
4671,0.15714,0.197087,0.322265,0.22014
4672,0.178448,0.175779,0.343573,0.242585
4673,0.775066,0.26101,0.237034,0.349609
4674,0.753759,0.282318,0.258341,0.375431
4675,0.764413,0.229048,0.22638,0.357939
4676,0.743105,0.229048,0.247688,0.387386
4677,0.764413,0.186433,0.22638,0.356847
4678,0.743105,0.186433,0.247688,0.378543
4679,0.78572,0.165125,0.22638,0.185605
4680,0.764413,0.143817,0.247688,0.197421
4681,0.406495,0.0847912,0.0838199,0.789771
4682,0.146486,0.420819,0.396842,0.199676
4683,0.389196,0.0235365,0.0238996,0.294976
4684,0.449897,0.123345,0.0299602,0.546214
4685,0.420115,0.130343,0.0599203,0.600632
4686,0.423487,0.804359,0.844306,0.00522606
4687,0.59395,0.804359,0.673844,0.00714012
4688,0.575086,0.917193,0.80125,0.00380368
4689,0.476757,0.836321,0.812345,0.00469186
4690,0.359564,0.740436,0.759075,0.00873151
4691,0.53247,0.803252,0.915191,0.00504399
4692,0.337757,0.915266,0.921456,0.00321512
4693,0.363696,0.894521,0.893187,0.0033203
4694,0.668527,0.836321,0.514035,0.00564136
4695,0.679181,0.868283,0.524689,0.00514329
4696,0.78572,0.740436,0.524689,0.0151246
4697,0.753759,0.729782,0.514035,0.016027
4698,0.764413,0.783052,0.482074,0.0109389
4699,0.724893,0.854904,0.0299602,0.00410853
4700,0.700489,0.825667,0.247688,0.00490756
4701,0.731832,0.787671,0.0299602,0.00625754
4702,0.778885,0.850961,0.0898805,0.00512348
4703,0.135832,0.431473,0.428804,0.197282
4704,0.325687,0.972398,0.449565,0.0029684
4705,0.291052,0.972398,0.428018,0.00292224
4706,0.38835,0.972398,0.406348,0.00306553
4707,0.700489,0.868283,0.567305,0.0054565
4708,0.763698,0.944795,0.69356,0.00391916
