cell_id,x,y,z,phi0
4354,0.973065,0.359764,0.386074,0.0588429
4355,0.908541,0.586996,0.395844,0.0520028
4356,0.94613,0.793009,0.746816,0.0297258
4357,0.546079,0.832096,0.0299602,0.0243362
4358,0.553244,0.860372,0.0599203,0.0216808
4359,0.94613,0.212244,0.684562,0.0495722
4360,0.510392,0.843006,0.0599203,0.0277109
4361,0.517557,0.871282,0.0898805,0.0246327
4362,0.223386,0.384812,0.0299602,0.0966053
4363,0.274333,0.229048,0.354227,0.226229
4364,0.0868955,0.0843719,0.737983,0.0465331
4365,0.231717,0.165125,0.673844,0.179969
4366,0.0234511,0.0238997,0.610667,0.022912
4367,0.441716,0.0612547,0.334657,1.1852
4368,0.4692,0.0612547,0.334819,1.41103
4369,0.408421,0.289558,0.0299602,0.205333
4370,0.491465,0.0306273,0.219626,1.69765
4371,0.323806,0.0306273,0.914599,0.109402
4372,0.426283,0.30033,0.0599203,0.195379
4373,0.506313,0.0612547,0.794696,1.39327
4374,0.461254,0.091882,0.795136,1.01562
4375,0.729792,0.0612547,0.493465,0.160281
4376,0.716268,0.0306273,0.515615,0.136797
4377,0.693166,0.747056,0.0299602,0.036799
4378,0.668614,0.746943,0.0599203,0.039695
4379,0.137388,0.053583,0.0757157,0.0399075
4380,0.0436879,0.0203347,0.110225,0.0198885
4381,0.172894,0.0612547,0.140791,0.0517454
4382,0.679181,0.186433,0.162456,0.189507
4383,0.872539,0.196714,0.0898805,0.0537946
4384,0.871309,0.235366,0.0599203,0.0549075
4385,0.657856,0.122275,0.0299602,0.164839
4386,0.684222,0.0612547,0.128585,0.150723
4387,0.54068,0.45278,0.556651,0.145485
4388,0.612458,0.0306273,0.355908,0.558331
4389,0.37516,0.831543,0.0299602,0.0352904
4390,0.36163,0.895885,0.84361,0.0317744
4391,0.487411,0.868283,0.822998,0.0314327
4392,0.455417,0.624189,0.742463,0.0761633
4393,0.366627,0.853779,0.0599203,0.0322342
4394,0.40218,0.825667,0.673844,0.0442034
4395,0.476438,0.944795,0.725022,0.0275696
4396,0.129598,0.944795,0.148427,0.0168885
4397,0.455449,0.239702,0.151802,0.310138
4398,0.434141,0.239702,0.215726,0.323387
4399,0.530027,0.484742,0.631228,0.123218
4400,0.797629,0.713292,0.0299602,0.0288729
4401,0.583296,0.45278,0.599266,0.149038
4402,0.591008,0.972398,0.637358,0.0293439
4403,0.437333,0.972398,0.644873,0.0252665
4404,0.508719,0.186433,0.716459,0.566646
4405,0.500721,0.972398,0.597544,0.0238213
4406,0.1498,0.718909,0.97173,0.0295361
4407,0.466103,0.165125,0.716459,0.770548
4408,0.526469,0.944795,0.589029,0.0271182
4409,0.547777,0.944795,0.631645,0.026897
4410,0.523902,0.917193,0.625037,0.0298761
4411,0.481287,0.917193,0.646345,0.0288342
4412,0.455539,0.944795,0.612245,0.0262473
4413,0.231717,0.868283,0.545997,0.0311608
4414,0.167794,0.868283,0.482074,0.0259243
4415,0.146486,0.868283,0.332919,0.0235161
4416,0.146486,0.783052,0.41815,0.0376378
4417,0.434141,0.26101,0.577959,0.277543
4418,0.361453,0.467786,0.915191,0.0903857
4419,0.351107,0.426677,0.943461,0.101333
4420,0.956763,0.979665,0.889226,0.0149755
4421,0.423487,0.229048,0.567305,0.391026
4422,0.870952,0.825667,0.865614,0.0264756
4423,0.94613,0.855083,0.877035,0.0239607
4424,0.735832,0.944795,0.423933,0.0261112
4425,0.735456,0.972398,0.393884,0.0225453
4426,0.387543,0.809472,0.97173,0.0355505
4427,0.607393,0.972398,0.400442,0.0264407
4428,0.679817,0.944795,0.367432,0.0248096
4429,0.664423,0.917193,0.178043,0.0228958
4430,0.656021,0.944795,0.258759,0.0241016
4431,0.345146,0.837439,0.97173,0.0304698
4432,0.728588,0.830173,0.0599203,0.0255902
4433,0.610634,0.983726,0.0238997,0.0177331
4434,0.616185,0.972398,0.147494,0.0212087
4435,0.61946,0.972398,0.216994,0.0224962
4436,0.42235,0.948986,0.0538598,0.0230293
4437,0.450223,0.924383,0.0299602,0.0234619
4438,0.349112,0.976589,0.0470203,0.0252492
4439,0.15714,0.410165,0.130495,0.0638465
4440,0.510302,0.246911,0.0898805,0.30854
4441,0.327859,0.223907,0.0599203,0.220655
4442,0.403392,0.325084,0.0898805,0.179318
4443,0.284159,0.181728,0.0599203,0.1684
4444,0.973065,0.44923,0.0771261,0.0423123
4445,0.710246,0.323627,0.0299602,0.105793
4446,0.40218,0.271664,0.60992,0.284645
4447,0.391526,0.239702,0.599266,0.334854
4448,0.527087,0.947795,0.0540164,0.0182089
4449,0.504724,0.920192,0.0839766,0.0227648
4450,0.83899,0.644551,0.833652,0.047842
4451,0.769295,0.646107,0.943461,0.0456794
4452,0.56798,0.893009,0.0299602,0.0203485
4453,0.780842,0.517521,0.591223,0.0753381
4454,0.476308,0.842078,0.0299602,0.0274674
4455,0.243031,0.917193,0.175781,0.0233754
4456,0.732451,0.239702,0.428804,0.202427
4457,0.370218,0.601935,0.151802,0.0582253
4458,0.78572,0.229048,0.354227,0.174617
4459,0.679181,0.846975,0.268995,0.0318759
4460,0.764413,0.186433,0.354227,0.166428
4461,0.926606,0.657652,0.0299602,0.0310025
4462,0.631265,0.0545265,0.948028,0.302215
4463,0.679181,0.868283,0.22638,0.0283647
4464,0.862509,0.712923,0.0299602,0.0274356
4465,0.973065,0.779865,0.126986,0.0241895
4466,0.611012,0.0238991,0.976298,0.234157
4467,0.743105,0.186433,0.396842,0.208234
4468,0.956175,0.0203347,0.110199,0.0213048
4469,0.919195,0.345678,0.159301,0.0570864
4470,0.97651,0.044391,0.13153,0.0249959
4471,0.755671,0.227421,0.0898805,0.10308
4472,0.953688,0.131754,0.0229557,0.0298617
4473,0.458232,0.715701,0.97173,0.0462015
4474,0.405282,0.623242,0.915191,0.0608998
4475,0.389012,0.971034,0.971034,0.0203771
4476,0.429263,0.972398,0.840018,0.023931
4477,0.45057,0.840685,0.97173,0.0302287
4478,0.430763,0.971034,0.945727,0.0221389
4479,0.349745,0.0612547,0.914495,0.250867
4480,0.389183,0.0239222,0.971034,0.229523
4481,0.753759,0.218395,0.343573,0.188178
4482,0.146177,0.386828,0.97173,0.0605095
4483,0.175243,0.384118,0.943461,0.0699264
4484,0.679181,0.527358,0.844306,0.0848837
4485,0.59395,0.69782,0.780383,0.0659282
4486,0.565363,0.737728,0.97173,0.0470091
4487,0.689835,0.665859,0.748421,0.0627604
4488,0.54068,0.644551,0.833652,0.0682158
4489,0.131677,0.418781,0.943461,0.0595791
4490,0.594565,0.681559,0.915191,0.0590768
4491,0.523902,0.690962,0.915191,0.0486584
4492,0.508719,0.69782,0.865614,0.0478092
4493,0.498065,0.665859,0.85496,0.0489202
4494,0.160743,0.416071,0.915191,0.0648984
4495,0.732451,0.218395,0.386188,0.219702
4496,0.135734,0.0767898,0.946382,0.0475434
4497,0.113502,0.0509621,0.925418,0.0377686
4498,0.129522,0.555369,0.97173,0.0485587
4499,0.137187,0.588844,0.943461,0.0422363
4500,0.932395,0.931728,0.931061,0.016224
4501,0.973065,0.78131,0.879673,0.0293661
4502,0.132217,0.0461624,0.974652,0.036578
4503,0.109986,0.0203347,0.953688,0.0265461
4504,0.679814,0.368766,0.943461,0.127076
4505,0.657873,0.335588,0.844306,0.139667
4506,0.694792,0.43737,0.915191,0.0929205
4507,0.735435,0.394545,0.97173,0.094595
4508,0.735812,0.425262,0.943461,0.0841701
4509,0.674495,0.394726,0.943461,0.118806
4510,0.375479,0.830885,0.276418,0.0399583
4511,0.396787,0.724346,0.25511,0.0516781
4512,0.956729,0.581414,0.95545,0.0360999
4513,0.753759,0.708474,0.85496,0.0436079
4514,0.711143,0.580627,0.85496,0.0745814
4515,0.721797,0.740436,0.524689,0.0478189
4516,0.700489,0.868283,0.503381,0.0324933
4517,0.828336,0.719128,0.567305,0.0410539
4518,0.828336,0.719128,0.524689,0.0421754
4519,0.679181,0.804359,0.588613,0.0443345
4520,0.84434,0.944795,0.507722,0.0203159
4521,0.828336,0.783052,0.439458,0.0298652
4522,0.78572,0.740436,0.567305,0.0357225
4523,0.199755,0.644551,0.237034,0.058345
4524,0.267756,0.61271,0.463755,0.0607217
4525,0.189102,0.527358,0.141148,0.0605314
4526,0.0593321,0.405045,0.252618,0.0553112
4527,0.253025,0.655205,0.183764,0.0486138
4528,0.27291,0.402047,0.0898805,0.0868635
4529,0.34891,0.410165,0.130495,0.113395
4530,0.34891,0.26101,0.194418,0.198898
4531,0.199755,0.197087,0.130495,0.10772
4532,0.318226,0.347608,0.0299602,0.14414
4533,0.199755,0.516704,0.343573,0.0766937
4534,0.370218,0.431473,0.151802,0.117843
4535,0.455449,0.197087,0.343573,0.474467
4536,0.412834,0.687166,0.386188,0.0673633
4537,0.242371,0.474088,0.343573,0.0865613
4538,0.357526,0.492488,0.777536,0.106709
4539,0.314911,0.449873,0.777536,0.112967
4540,0.487411,0.442127,0.780383,0.123195
4541,0.59395,0.868283,0.695152,0.0390201
4542,0.487411,0.271664,0.780383,0.286741
4543,0.466103,0.335588,0.716459,0.218345
4544,0.065344,0.337314,0.367984,0.0631416
4545,0.062589,0.225104,0.41616,0.0581051
4546,0.354171,0.724346,0.25511,0.0492722
4547,0.0312945,0.221038,0.48884,0.052867
4548,0.322209,0.756308,0.265764,0.0454325
4549,0.0312945,0.222719,0.384145,0.0520803
4550,0.2461,0.0612547,0.858311,0.0817848
4551,0.26663,0.0845064,0.915296,0.103637
4552,0.192262,0.056455,0.946382,0.0549144
4553,0.218346,0.0306273,0.918217,0.0539398
4554,0.222191,0.0797068,0.97173,0.0712961
4555,0.248275,0.0538791,0.943565,0.0787353
4556,0.0880078,0.846073,0.592199,0.0249307
4557,0.15714,0.836321,0.492727,0.0279185
4558,0.178448,0.836321,0.535343,0.0315891
4559,0.0880078,0.74455,0.674433,0.0293442
4560,0.0567132,0.791157,0.68273,0.0265403
4561,0.449973,0.972398,0.521609,0.0232201
4562,0.178448,0.836321,0.386188,0.0286979
4563,0.135832,0.431473,0.85496,0.0695803
4564,0.386133,0.777615,0.244456,0.046836
4565,0.338256,0.69782,0.780383,0.0569921
4566,0.146486,0.143817,0.588613,0.0718846
4567,0.167794,0.186433,0.737767,0.108988
4568,0.0860402,0.0851544,0.599418,0.0426818
4569,0.0868955,0.0843719,0.695367,0.0455052
4570,0.122942,0.0306273,0.656521,0.0366869
4571,0.343517,0.798923,0.244456,0.0427596
4572,0.0567132,0.849973,0.608647,0.0210555
4573,0.111934,0.422239,0.262723,0.0749299
4574,0.10128,0.411586,0.230761,0.0688559
4575,0.178096,0.944795,0.717851,0.0212699
4576,0.0254187,0.775107,0.659164,0.0277111
4577,0.0938836,0.239937,0.697991,0.0767282
4578,0.316948,0.250356,0.759075,0.290465
4579,0.253025,0.229048,0.737767,0.143449
4580,0.0312945,0.300178,0.766153,0.0553581
4581,0.128321,0.972398,0.779198,0.0185647
4582,0.146486,0.825667,0.865614,0.025787
4583,0.0312945,0.883658,0.88497,0.0182795
4584,0.062589,0.855083,0.877035,0.019372
4585,0.15714,0.239702,0.705806,0.105332
4586,0.167794,0.271664,0.737767,0.0958845
4587,0.146486,0.250356,0.737767,0.0959788
4588,0.178448,0.197087,0.66319,0.13855
4589,0.15714,0.218395,0.684498,0.11908
4590,0.295641,0.165125,0.737767,0.188481
4591,0.221063,0.197087,0.66319,0.151853
4592,0.973065,0.609797,0.274654,0.0419087
4593,0.919195,0.663917,0.243813,0.0388505
4594,0.775542,0.660074,0.0299602,0.0328734
4595,0.828336,0.271664,0.290303,0.11502
4596,0.831975,0.091882,0.228457,0.0710525
4597,0.853283,0.091882,0.249765,0.0566845
4598,0.743105,0.165125,0.311611,0.194642
4599,0.849644,0.229048,0.247688,0.0658399
4600,0.860298,0.197087,0.215726,0.0693315
4601,0.668527,0.239702,0.130495,0.180889
4602,0.860298,0.559319,0.684498,0.0606995
4603,0.919195,0.489114,0.421351,0.0598162
4604,0.94613,0.335508,0.51383,0.0613391
4605,0.919195,0.2252,0.548342,0.0720538
4606,0.860298,0.282318,0.492727,0.109188
4607,0.919195,0.313307,0.491689,0.0727326
4608,0.444795,0.292972,0.844306,0.207369
4609,0.389157,0.607406,0.585823,0.0913978
4610,0.476757,0.282318,0.833652,0.238456
4611,0.973065,0.828287,0.860441,0.026773
4612,0.950163,0.925985,0.865545,0.0182401
4613,0.828336,0.868283,0.865614,0.0258183
4614,0.923227,0.918718,0.836303,0.0173423
4615,0.860298,0.75109,0.812345,0.0368206
4616,0.817682,0.75109,0.85496,0.0323002
4617,0.865672,0.925985,0.945653,0.0188475
4618,0.929828,0.952063,0.888734,0.0153555
4619,0.753759,0.495396,0.641882,0.0765914
4620,0.919195,0.506226,0.661652,0.0509522
4621,0.849644,0.527358,0.780383,0.0757413
4622,0.860298,0.580627,0.705806,0.0560029
4623,0.870952,0.569973,0.759075,0.0617629
4624,0.721797,0.548666,0.652536,0.0607114
4625,0.849644,0.569973,0.780383,0.0673208
4626,0.823033,0.0612547,0.507722,0.0895551
4627,0.748424,0.091882,0.58706,0.158683
4628,0.669593,0.217329,0.515101,0.315709
4629,0.672018,0.248144,0.541356,0.249149
4630,0.860298,0.601935,0.876268,0.0551154
4631,0.839678,0.471478,0.932807,0.0671848
4632,0.837573,0.642115,0.943461,0.0448117
4633,0.761775,0.56118,0.943461,0.0546784
4634,0.792605,0.576247,0.97173,0.0483623
4635,0.700489,0.143817,0.844306,0.184266
4636,0.83899,0.367549,0.812345,0.0774508
4637,0.854702,0.293838,0.943461,0.0745931
4638,0.973065,0.374493,0.830876,0.0469846
4639,0.807028,0.31428,0.652536,0.139842
4640,0.679181,0.356895,0.865614,0.133078
4641,0.929804,0.867406,0.948828,0.0206366
4642,0.421513,0.237601,0.475606,0.391081
4643,0.455449,0.239702,0.705806,0.407503
4644,0.487411,0.143817,0.503381,0.885231
4645,0.585527,0.091882,0.504816,0.820854
4646,0.530027,0.165125,0.673844,0.586259
4647,0.370218,0.197087,0.66319,0.369984
4648,0.491223,0.278624,0.604293,0.292448
4649,0.444795,0.186433,0.482074,0.488449
4650,0.800474,0.0306273,0.15113,0.0531776
4651,0.795822,0.0612547,0.177197,0.0800473
4652,0.840072,0.0306273,0.150258,0.0438765
4653,0.857741,0.0612547,0.126873,0.0422459
4654,0.83542,0.0612547,0.176325,0.0613225
4655,0.274333,0.378203,0.162456,0.106356
4656,0.61946,0.0306273,0.216994,0.3147
4657,0.242371,0.367549,0.151802,0.0980924
4658,0.860298,0.197087,0.492727,0.0843113
4659,0.679181,0.143817,0.332919,0.280818
4660,0.700489,0.165125,0.311611,0.26448
4661,0.828336,0.143817,0.482074,0.090962
4662,0.919195,0.337467,0.323082,0.06793
4663,0.764413,0.143817,0.588613,0.148509
4664,0.59395,0.143817,0.141148,0.519894
4665,0.450182,0.0306273,0.312937,1.65771
4666,0.561988,0.239702,0.194418,0.419941
4667,0.487411,0.271664,0.22638,0.277813
4668,0.591603,0.0612547,0.244022,0.8227
4669,0.199755,0.197087,0.300957,0.120927
4670,0.221063,0.175779,0.322265,0.14617
4671,0.15714,0.197087,0.322265,0.105456
4672,0.178448,0.175779,0.343573,0.120128
4673,0.775066,0.26101,0.237034,0.136885
4674,0.753759,0.282318,0.258341,0.157744
4675,0.764413,0.229048,0.22638,0.143646
4676,0.743105,0.229048,0.247688,0.169318
4677,0.764413,0.186433,0.22638,0.148103
4678,0.743105,0.186433,0.247688,0.167053
4679,0.78572,0.165125,0.22638,0.109915
4680,0.764413,0.143817,0.247688,0.123914
4681,0.406495,0.0847912,0.0838199,0.623323
4682,0.146486,0.420819,0.396842,0.118496
4683,0.389196,0.0235365,0.0238996,0.225449
4684,0.449897,0.123345,0.0299602,0.57802
4685,0.420115,0.130343,0.0599203,0.495685
4686,0.423487,0.804359,0.844306,0.037087
4687,0.59395,0.804359,0.673844,0.0477161
4688,0.575086,0.917193,0.80125,0.0338084
4689,0.476757,0.836321,0.812345,0.034457
4690,0.359564,0.740436,0.759075,0.051228
4691,0.53247,0.803252,0.915191,0.0326662
4692,0.337757,0.915266,0.921456,0.0260428
4693,0.363696,0.894521,0.893187,0.0267142
4694,0.668527,0.836321,0.514035,0.0363554
4695,0.679181,0.868283,0.524689,0.0343962
4696,0.78572,0.740436,0.524689,0.0391247
4697,0.753759,0.729782,0.514035,0.0430589
4698,0.764413,0.783052,0.482074,0.0337772
4699,0.724893,0.854904,0.0299602,0.0238005
4700,0.700489,0.825667,0.247688,0.0334038
4701,0.731832,0.787671,0.0299602,0.0282872
4702,0.778885,0.850961,0.0898805,0.0216195
4703,0.135832,0.431473,0.428804,0.110256
4704,0.325687,0.972398,0.449565,0.0289072
4705,0.291052,0.972398,0.428018,0.026652
4706,0.38835,0.972398,0.406348,0.0287124
4707,0.700489,0.868283,0.567305,0.0354102
4708,0.763698,0.944795,0.69356,0.0270803
4709,0.665657,0.917193,0.589454,0.0344601
4710,0.679181,0.868283,0.588613,0.0387425
4711,0.711143,0.836321,0.727113,0.034647
4712,0.178448,0.303626,0.599266,0.124718
4713,0.727264,0.972398,0.560762,0.0251723
4714,0.575086,0.803252,0.915191,0.0380534
4715,0.64722,0.75109,0.85496,0.0418359
4716,0.615258,0.740436,0.865614,0.049194
4717,0.583296,0.75109,0.85496,0.0523347
4718,0.611659,0.745694,0.915191,0.049691
4719,0.592795,0.765894,0.943461,0.0455054
4720,0.83542,0.944795,0.176325,0.014345
4721,0.764413,0.825667,0.162456,0.0270025
4722,0.790865,0.944795,0.240013,0.0203675
4723,0.742728,0.917193,0.345485,0.025447
4724,0.583296,0.601935,0.151802,0.0736766
4725,0.745438,0.410377,0.28302,0.106382
4726,0.83899,0.367549,0.130495,0.0819049
4727,0.78572,0.527358,0.162456,0.063471
4728,0.199755,0.346241,0.641882,0.0969893
4729,0.581112,0.279863,0.0599203,0.200137
4730,0.626071,0.245025,0.0599203,0.236793
4731,0.734784,0.463646,0.272366,0.0875942
4732,0.767177,0.448598,0.100534,0.0647753
4733,0.57541,0.249567,0.0898805,0.228077
4734,0.723509,0.349476,0.0599203,0.103369
4735,0.736928,0.38791,0.0299602,0.0930231
4736,0.6715,0.826187,0.0898805,0.0289357
4737,0.6715,0.783572,0.0898805,0.0315414
4738,0.692807,0.762264,0.0898805,0.0352312
4739,0.615258,0.868283,0.247688,0.0335187
4740,0.336842,0.536472,0.0599203,0.0712991
4741,0.40218,0.548666,0.162456,0.0761266
4742,0.423824,0.562371,0.0599203,0.0776169
4743,0.402516,0.583678,0.0599203,0.0691638
4744,0.336684,0.567416,0.0599203,0.0676193
4745,0.357992,0.588724,0.0599203,0.0576271
4746,0.336458,0.609866,0.0898805,0.0531311
4747,0.31515,0.588558,0.0898805,0.0587813
4748,0.455449,0.324934,0.66319,0.216535
4749,0.436177,0.922124,0.917458,0.0236576
4750,0.346872,0.375295,0.575112,0.198832
4751,0.458563,0.945727,0.974694,0.0222531
4752,0.493564,0.819634,0.97173,0.0348734
4753,0.327602,0.26101,0.599266,0.312885
4754,0.668527,0.580627,0.812345,0.0692287
4755,0.711143,0.708474,0.833652,0.0487028
4756,0.668527,0.580627,0.769729,0.0767832
4757,0.668527,0.708474,0.85496,0.0467558
4758,0.622204,0.6383,0.722094,0.0928542
4759,0.327602,0.644551,0.85496,0.051456
4760,0.253025,0.676512,0.865614,0.0401569
4761,0.274333,0.655205,0.865614,0.0435532
4762,0.38858,0.736258,0.97173,0.0419693
4763,0.391526,0.75109,0.85496,0.0480138
4764,0.519373,0.580627,0.876268,0.0770914
4765,0.306295,0.772398,0.876268,0.036306
4766,0.391526,0.239702,0.85496,0.305273
4767,0.327602,0.282318,0.85496,0.190628
4768,0.178448,0.282318,0.812345,0.109119
4769,0.327602,0.197087,0.85496,0.258812
4770,0.306295,0.26101,0.833652,0.20367
4771,0.444795,0.186433,0.865614,0.428789
4772,0.349687,0.245374,0.915191,0.180063
4773,0.699911,0.723038,0.915191,0.0418546
4774,0.764413,0.846975,0.865614,0.0339111
4775,0.68614,0.829659,0.915191,0.0341716
4776,0.78572,0.804359,0.844306,0.0370086
4777,0.78572,0.804359,0.801691,0.0399717
4778,0.764413,0.846975,0.801691,0.0371085
4779,0.764413,0.676512,0.482074,0.0510356
4780,0.791496,0.48556,0.367491,0.0890174
4781,0.74888,0.528175,0.367491,0.0627481
4782,0.689835,0.708474,0.492727,0.057945
4783,0.668527,0.687166,0.514035,0.0659158
4784,0.780842,0.581445,0.399453,0.0565919
4785,0.679181,0.612589,0.567305,0.0815328
4786,0.34891,0.218395,0.705806,0.290239
4787,0.284987,0.239702,0.684498,0.185452
4788,0.0312945,0.619531,0.499374,0.0418751
4789,0.126146,0.75241,0.621726,0.0377234
4790,0.0938836,0.591457,0.68296,0.0468807
4791,0.062589,0.680309,0.46041,0.0343684
4792,0.0345366,0.530502,0.615917,0.0471752
4793,0.193711,0.600209,0.586762,0.0697249
4794,0.0312945,0.545206,0.491896,0.0506361
4795,0.0312945,0.645549,0.457297,0.0369531
4796,0.293603,0.322026,0.649689,0.168415
4797,0.380872,0.356895,0.844306,0.171418
4798,0.370218,0.388857,0.833652,0.163505
4799,0.412834,0.410165,0.85496,0.138028
4800,0.495443,0.335368,0.943461,0.160289
4801,0.434141,0.45278,0.833652,0.107857
4802,0.476757,0.45278,0.833652,0.099736
4803,0.380872,0.31428,0.801691,0.211287
4804,0.359564,0.335588,0.780383,0.180537
4805,0.359564,0.335588,0.822998,0.190798
4806,0.686964,0.091882,0.589454,0.316351
4807,0.743105,0.143817,0.567305,0.179181
4808,0.660299,0.238555,0.572252,0.254976
4809,0.423487,0.186433,0.524689,0.452118
4810,0.591586,0.262417,0.624643,0.390195
4811,0.625973,0.282578,0.597628,0.311146
4812,0.621496,0.266823,0.566625,0.347378
4813,0.828336,0.612589,0.780383,0.0511853
4814,0.78572,0.591281,0.780383,0.058028
4815,0.860298,0.410165,0.577959,0.0879078
4816,0.973065,0.545954,0.406586,0.0436807
4817,0.668527,0.218395,0.833652,0.241259
4818,0.657873,0.165125,0.822998,0.30581
4819,0.726274,0.244803,0.726155,0.200766
4820,0.828336,0.31428,0.822998,0.094881
4821,0.807028,0.271664,0.652536,0.150323
4822,0.83899,0.282318,0.812345,0.100458
4823,0.199755,0.75109,0.791037,0.0366998
4824,0.15714,0.772398,0.791037,0.0348911
4825,0.178448,0.793705,0.812345,0.0329931
4826,0.221063,0.75109,0.85496,0.0322752
4827,0.221063,0.772398,0.812345,0.0336743
4828,0.0787039,0.972398,0.218046,0.0132085
4829,0.137036,0.948908,0.0757157,0.016126
4830,0.113715,0.928573,0.0502949,0.0160093
4831,0.104537,0.476339,0.170332,0.0435976
4832,0.0312945,0.387659,0.207403,0.0486294
4833,0.135832,0.431473,0.727113,0.0778655
4834,0.210409,0.50605,0.844306,0.0679533
4835,0.849644,0.186433,0.695152,0.0952843
4836,0.189102,0.527358,0.822998,0.0620765
4837,0.788546,0.0612547,0.75883,0.0965348
4838,0.919195,0.261245,0.761915,0.068566
4839,0.956784,0.0776443,0.641837,0.0417463
4840,0.849644,0.868283,0.311611,0.024109
4841,0.221063,0.45278,0.812345,0.074629
4842,0.973065,0.657249,0.0777178,0.0304775
4843,0.146513,0.0306273,0.281332,0.0469615
4844,0.181841,0.091882,0.251869,0.0763363
4845,0.160533,0.091882,0.230562,0.0687397
4846,0.389158,0.976589,0.0238996,0.0218038
4847,0.658055,0.972398,0.925424,0.0229957
4848,0.631702,0.948695,0.948028,0.0254052
4849,0.062589,0.75342,0.874306,0.0246353
4850,0.0312945,0.780153,0.924537,0.0219896
4851,0.0312945,0.406197,0.487811,0.0528371
4852,0.062589,0.426611,0.46567,0.0584294
4853,0.721797,0.356895,0.183764,0.134998
4854,0.703618,0.468631,0.100534,0.0722222
4855,0.68231,0.511247,0.100534,0.0717696
4856,0.692298,0.429783,0.0705742,0.0857677
4857,0.0312945,0.293321,0.696893,0.0588549
4858,0.0938836,0.261245,0.740607,0.0772293
4859,0.062589,0.209317,0.748404,0.0512877
4860,0.062589,0.241347,0.788196,0.0540936
4861,0.062589,0.260114,0.674627,0.0622475
4862,0.0312945,0.202933,0.713667,0.0468225
4863,0.160149,0.169043,0.915191,0.0653713
4864,0.129615,0.180919,0.943461,0.0592984
4865,0.0938836,0.187843,0.827972,0.0593123
4866,0.135832,0.26101,0.85496,0.0809129
4867,0.146486,0.165125,0.844306,0.0761304
4868,0.678515,0.392624,0.100534,0.108708
4869,0.0869905,0.40468,0.0834568,0.0479639
4870,0.125845,0.518954,0.234255,0.0585441
4871,0.062589,0.247855,0.134899,0.0517113
4872,0.0866453,0.264294,0.0838455,0.0574428
4873,0.0224111,0.0455357,0.864551,0.0250261
4874,0.135832,0.601935,0.684498,0.0570246
4875,0.0537057,0.076163,0.864059,0.0328742
4876,0.0746698,0.0509621,0.886686,0.0329069
4877,0.908541,0.483594,0.858627,0.0451483
4878,0.97645,0.38842,0.976589,0.0393965
4879,0.837032,0.273941,0.97173,0.0777597
4880,0.94613,0.642139,0.835218,0.0414481
4881,0.919195,0.515556,0.847973,0.0473703
4882,0.94613,0.509057,0.820364,0.0383631
4883,0.94613,0.246412,0.437467,0.0594479
4884,0.973065,0.266747,0.447083,0.05732
4885,0.94613,0.246195,0.465188,0.0579346
4886,0.0971257,0.566395,0.661739,0.0485328
4887,0.780842,0.43229,0.399453,0.10794
4888,0.935476,0.525323,0.329142,0.0496491
4889,0.897887,0.486993,0.33014,0.0581127
4890,0.0312945,0.602449,0.624881,0.0415323
4891,0.94613,0.667458,0.745594,0.038897
4892,0.973065,0.692674,0.746375,0.0367907
4893,0.139074,0.576873,0.663276,0.0618954
4894,0.0938836,0.660252,0.675792,0.037965
4895,0.870952,0.676512,0.22638,0.0425196
4896,0.83899,0.665859,0.237034,0.0447942
4897,0.919195,0.663337,0.155078,0.0332682
4898,0.94613,0.672049,0.215127,0.034919
4899,0.973065,0.442196,0.85257,0.0423913
4900,0.935476,0.44365,0.863485,0.0487022
4901,0.94613,0.250126,0.300252,0.0503722
4902,0.973065,0.229888,0.27873,0.0402591
4903,0.235392,0.641093,0.672905,0.0567077
4904,0.163451,0.658167,0.541526,0.0557918
4905,0.973065,0.827752,0.799418,0.0271612
4906,0.94613,0.854548,0.794704,0.0229941
4907,0.973065,0.880855,0.773581,0.0219896
4908,0.715007,0.0306273,0.202262,0.115922
4909,0.618952,0.149114,0.0299602,0.325079
4910,0.38835,0.0306273,0.406348,0.363632
4911,0.449045,0.0306273,0.451483,1.61147
4912,0.214486,0.623364,0.538332,0.0624549
4913,0.260777,0.630561,0.580009,0.0557913
4914,0.256167,0.664249,0.624475,0.0527048
4915,0.297361,0.0538791,0.943565,0.116866
4916,0.199223,0.689014,0.61476,0.0495798
4917,0.062589,0.133241,0.585659,0.0377505
4918,0.893962,0.0306273,0.639577,0.0442139
4919,0.959428,0.0231172,0.675134,0.0302058
4920,0.921838,0.0843719,0.692808,0.055794
4921,0.921838,0.0843719,0.735424,0.0512124
4922,0.229423,0.091882,0.815591,0.110894
4923,0.554231,0.0306273,0.0779162,1.50015
4924,0.231717,0.186433,0.780383,0.138756
4925,0.670189,0.078385,0.0530773,0.198222
4926,0.0938836,0.15874,0.681722,0.0554521
4927,0.129522,0.0306273,0.554702,0.0391839
4928,0.346935,0.248255,0.401028,0.290074
4929,0.15714,0.175779,0.556651,0.0986424
4930,0.178448,0.197087,0.492727,0.133123
4931,0.15714,0.175779,0.514035,0.0934277
4932,0.110551,0.0432904,0.0203347,0.0280372
4933,0.133872,0.0229557,0.0457556,0.0289916
4934,0.0938836,0.180048,0.660414,0.0611318
4935,0.0233531,0.0240563,0.166778,0.0207104
4936,0.796374,0.815013,0.535343,0.0313329
4937,0.820701,0.917193,0.540165,0.0233838
