cell_id,x,y,z,phi0
4187,0.145972,0.282673,0.97173,0.0748432
4188,0.214526,0.284173,0.97173,0.105305
4189,0.34891,0.26101,0.876268,0.196988
4190,0.49327,0.545172,0.97173,0.0734505
4191,0.216342,0.0306273,0.632199,0.0636619
4192,0.668527,0.601935,0.876268,0.0613009
4193,0.444795,0.612589,0.822998,0.0629789
4194,0.551334,0.676512,0.844306,0.0654191
4195,0.561988,0.601935,0.85496,0.0852152
4196,0.444795,0.569973,0.844306,0.0760175
4197,0.919195,0.446175,0.491113,0.0664653
4198,0.274333,0.69782,0.844306,0.0358006
4199,0.215504,0.706589,0.97173,0.0345247
4200,0.217798,0.672048,0.943461,0.0371256
4201,0.159082,0.684644,0.915191,0.0328265
4202,0.18039,0.663337,0.915191,0.0340012
4203,0.764413,0.229048,0.844306,0.114593
4204,0.74461,0.239937,0.915191,0.127027
4205,0.711143,0.26101,0.812345,0.202084
4206,0.655159,0.346311,0.97173,0.128532
4207,0.668527,0.410165,0.876268,0.112407
4208,0.681267,0.48016,0.943461,0.0846577
4209,0.423487,0.868283,0.354227,0.0389296
4210,0.420007,0.944795,0.425482,0.0327763
4211,0.615258,0.250356,0.290303,0.350617
4212,0.494687,0.944795,0.42437,0.0302283
4213,0.189102,0.548666,0.375534,0.0757016
4214,0.455449,0.75109,0.36488,0.0583669
4215,0.455449,0.836321,0.343573,0.0433842
4216,0.689835,0.239702,0.428804,0.225936
4217,0.693326,0.290759,0.520048,0.194152
4218,0.689835,0.346241,0.17311,0.148626
4219,0.679181,0.655205,0.439458,0.0812667
4220,0.679181,0.378203,0.759075,0.148377
4221,0.530027,0.399511,0.780383,0.195946
4222,0.742727,0.347487,0.915191,0.109528
4223,0.498065,0.175779,0.407496,0.699443
4224,0.587109,0.246663,0.508408,0.461796
4225,0.285646,0.223025,0.0299602,0.148166
4226,0.327602,0.197087,0.215726,0.276481
4227,0.519373,0.239702,0.130495,0.382682
4228,0.40218,0.165125,0.268995,0.460165
4229,0.519373,0.175779,0.194418,0.629821
4230,0.498065,0.175779,0.237034,0.601699
4231,0.327602,0.388857,0.85496,0.131818
4232,0.306295,0.45278,0.833652,0.0893618
4233,0.306295,0.410165,0.85496,0.119976
4234,0.327602,0.495396,0.85496,0.0778362
4235,0.370218,0.516704,0.833652,0.0912231
4236,0.34891,0.45278,0.876268,0.0923942
4237,0.346935,0.333486,0.507567,0.215165
4238,0.357589,0.237601,0.43299,0.323438
4239,0.199755,0.197087,0.641882,0.14223
4240,0.186808,0.091882,0.794284,0.0937914
4241,0.189102,0.378203,0.588613,0.0829751
4242,0.189102,0.229048,0.60992,0.135756
4243,0.94613,0.42576,0.513254,0.0650883
4244,0.860298,0.367549,0.492727,0.097068
4245,0.855419,0.464252,0.495338,0.075317
4246,0.807028,0.335588,0.354227,0.124915
4247,0.0312945,0.123195,0.654941,0.0327946
4248,0.706264,0.48556,0.452722,0.100427
4249,0.508719,0.143817,0.524689,0.968694
4250,0.495141,0.091882,0.486767,1.19957
4251,0.530027,0.229048,0.439458,0.542566
4252,0.583296,0.346241,0.300957,0.248168
4253,0.615258,0.143817,0.439458,0.641644
4254,0.743105,0.165125,0.439458,0.211955
4255,0.775066,0.239702,0.556651,0.137529
4256,0.380872,0.165125,0.503381,0.46618
4257,0.423487,0.165125,0.354227,0.56119
4258,0.270654,0.091882,0.310065,0.150814
4259,0.444795,0.143817,0.332919,0.617417
4260,0.383161,0.091882,0.311036,0.57054
4261,0.78572,0.165125,0.780383,0.147856
4262,0.769571,0.0612547,0.644815,0.120227
4263,0.455449,0.644551,0.876268,0.0552043
4264,0.130786,0.684367,0.943461,0.0296277
4265,0.0312945,0.78131,0.879673,0.0216813
4266,0.0312945,0.640245,0.892627,0.0278906
4267,0.0312945,0.660611,0.860503,0.0293446
4268,0.128321,0.779865,0.97173,0.0249244
4269,0.800591,0.0306273,0.639251,0.0888995
4270,0.764413,0.165125,0.716459,0.180243
4271,0.423487,0.612589,0.865614,0.0646376
4272,0.588092,0.534064,0.943461,0.0971156
4273,0.617183,0.534239,0.97173,0.0808779
4274,0.861838,0.0306273,0.659943,0.0602878
4275,0.840376,0.828286,0.97173,0.0226193
4276,0.817682,0.580627,0.85496,0.059947
4277,0.837764,0.918717,0.917383,0.0188021
4278,0.88802,0.0740026,0.0502949,0.0419287
4279,0.837886,0.0612547,0.640804,0.08576
4280,0.78572,0.186433,0.759075,0.142431
4281,0.590179,0.135852,0.0599203,0.428008
4282,0.698036,0.0855612,0.0830375,0.170475
4283,0.261494,0.0612547,0.126326,0.0978781
4284,0.588328,0.0612547,0.131906,0.777722
4285,0.423487,0.250356,0.141148,0.272825
4286,0.205516,0.0306273,0.154116,0.0552392
4287,0.231239,0.0306273,0.121787,0.0659285
4288,0.665657,0.591456,0.915191,0.0606035
4289,0.686965,0.570148,0.915191,0.072863
4290,0.596393,0.917193,0.843866,0.0346898
4291,0.748059,0.944795,0.12566,0.0223895
4292,0.498065,0.729782,0.85496,0.045457
4293,0.650685,0.983726,0.0470169,0.0238456
4294,0.0312945,0.117914,0.884315,0.0289723
4295,0.64316,0.956124,0.0769771,0.0246023
4296,0.78572,0.569973,0.844306,0.0639805
4297,0.062589,0.411382,0.870211,0.0436709
4298,0.0861255,0.404892,0.92005,0.0444895
4299,0.0312945,0.442196,0.873878,0.0407048
4300,0.0906266,0.336913,0.264849,0.0659039
4301,0.849644,0.676512,0.822998,0.0470399
4302,0.0938836,0.161936,0.434264,0.0648551
4303,0.828336,0.69782,0.844306,0.0430007
4304,0.15714,0.388857,0.151802,0.0720661
4305,0.0280375,0.364213,0.287523,0.0514825
4306,0.764413,0.633897,0.844306,0.0475017
4307,0.78572,0.612589,0.822998,0.054227
4308,0.0235365,0.388927,0.976589,0.0383773
4309,0.420704,0.817081,0.943461,0.0348632
4310,0.062589,0.561255,0.759428,0.0396157
4311,0.0312945,0.56143,0.725928,0.035179
4312,0.0312945,0.615592,0.691563,0.0367539
4313,0.0938836,0.326179,0.738725,0.0643104
4314,0.189102,0.612589,0.268995,0.0654951
4315,0.0312945,0.313069,0.554389,0.0519707
4316,0.062589,0.33535,0.58739,0.0650012
4317,0.0312945,0.356637,0.611034,0.0570835
4318,0.0312945,0.38533,0.694104,0.0562262
4319,0.0938836,0.239937,0.761915,0.0682668
4320,0.231717,0.591281,0.22638,0.0717206
4321,0.134077,0.926085,0.946382,0.0163949
4322,0.89365,0.972398,0.566688,0.0187855
4323,0.125909,0.944795,0.853059,0.0167799
4324,0.859356,0.917193,0.604357,0.0231373
4325,0.891318,0.944795,0.599131,0.020191
4326,0.181841,0.917193,0.187946,0.0235277
4327,0.0312945,0.88234,0.114244,0.0212998
4328,0.861838,0.972398,0.659943,0.0196458
4329,0.0938836,0.86772,0.265699,0.0205349
4330,0.893962,0.972398,0.639577,0.017955
4331,0.189102,0.655205,0.311611,0.0507566
4332,0.973065,0.830781,0.386208,0.025571
4333,0.908541,0.743868,0.467905,0.0345326
4334,0.973065,0.746556,0.520162,0.0310182
4335,0.919195,0.711906,0.457251,0.0334916
4336,0.242371,0.55932,0.322265,0.075818
4337,0.971835,0.23661,0.0468809,0.0414271
4338,0.971835,0.27784,0.0239252,0.0378705
4339,0.971034,0.388988,0.0235365,0.0414034
4340,0.935476,0.52239,0.191517,0.0449279
4341,0.146225,0.972398,0.386078,0.0185966
4342,0.973065,0.701267,0.583512,0.0348084
4343,0.434141,0.55932,0.17311,0.0865643
4344,0.973065,0.645549,0.457297,0.0378831
4345,0.94613,0.634894,0.495478,0.0403897
4346,0.423487,0.50605,0.141148,0.107053
4347,0.9449,0.295527,0.0538853,0.0388243
4348,0.973065,0.386255,0.147161,0.0425554
4349,0.455449,0.474088,0.151802,0.1196
4350,0.229742,0.322833,0.43299,0.147323
4351,0.973065,0.422435,0.229088,0.0435122
4352,0.849644,0.356895,0.205072,0.0835733
4353,0.94613,0.424949,0.320304,0.0605466
4354,0.973065,0.359764,0.386074,0.0567726
4355,0.908541,0.586996,0.395844,0.0531634
4356,0.94613,0.793009,0.746816,0.0307067
4357,0.546079,0.832096,0.0299602,0.0307183
4358,0.553244,0.860372,0.0599203,0.027439
4359,0.94613,0.212244,0.684562,0.0508816
4360,0.510392,0.843006,0.0599203,0.0339191
4361,0.517557,0.871282,0.0898805,0.0302144
4362,0.223386,0.384812,0.0299602,0.0954875
4363,0.274333,0.229048,0.354227,0.218978
4364,0.0868955,0.0843719,0.737983,0.0466956
4365,0.231717,0.165125,0.673844,0.175294
4366,0.0234511,0.0238997,0.610667,0.024357
4367,0.441716,0.0612547,0.334657,1.17097
4368,0.4692,0.0612547,0.334819,1.41012
4369,0.408421,0.289558,0.0299602,0.221039
4370,0.491465,0.0306273,0.219626,1.69902
4371,0.323806,0.0306273,0.914599,0.105247
4372,0.426283,0.30033,0.0599203,0.211869
4373,0.506313,0.0612547,0.794696,1.3981
4374,0.461254,0.091882,0.795136,1.01989
4375,0.729792,0.0612547,0.493465,0.166199
4376,0.716268,0.0306273,0.515615,0.143887
4377,0.693166,0.747056,0.0299602,0.0443473
4378,0.668614,0.746943,0.0599203,0.0479328
4379,0.137388,0.053583,0.0757157,0.0408467
4380,0.0436879,0.0203347,0.110225,0.0213474
4381,0.172894,0.0612547,0.140791,0.0525074
4382,0.679181,0.186433,0.162456,0.189473
4383,0.872539,0.196714,0.0898805,0.053452
4384,0.871309,0.235366,0.0599203,0.0532377
4385,0.657856,0.122275,0.0299602,0.166601
4386,0.684222,0.0612547,0.128585,0.155533
4387,0.54068,0.45278,0.556651,0.155961
4388,0.612458,0.0306273,0.355908,0.581088
4389,0.37516,0.831543,0.0299602,0.041217
4390,0.36163,0.895885,0.84361,0.0304223
4391,0.487411,0.868283,0.822998,0.0316097
4392,0.455417,0.624189,0.742463,0.0771892
4393,0.366627,0.853779,0.0599203,0.037655
4394,0.40218,0.825667,0.673844,0.0449548
4395,0.476438,0.944795,0.725022,0.0277106
4396,0.129598,0.944795,0.148427,0.019218
4397,0.455449,0.239702,0.151802,0.324754
4398,0.434141,0.239702,0.215726,0.335455
4399,0.530027,0.484742,0.631228,0.130262
4400,0.797629,0.713292,0.0299602,0.0319831
4401,0.583296,0.45278,0.599266,0.157934
4402,0.591008,0.972398,0.637358,0.031741
4403,0.437333,0.972398,0.644873,0.0262495
4404,0.508719,0.186433,0.716459,0.579845
4405,0.500721,0.972398,0.597544,0.0257284
4406,0.1498,0.718909,0.97173,0.027977
4407,0.466103,0.165125,0.716459,0.773868
4408,0.526469,0.944795,0.589029,0.0294084
4409,0.547777,0.944795,0.631645,0.0291331
4410,0.523902,0.917193,0.625037,0.0320796
4411,0.481287,0.917193,0.646345,0.0300695
4412,0.455539,0.944795,0.612245,0.0274872
4413,0.231717,0.868283,0.545997,0.0312897
4414,0.167794,0.868283,0.482074,0.026106
4415,0.146486,0.868283,0.332919,0.0251346
4416,0.146486,0.783052,0.41815,0.0378905
4417,0.434141,0.26101,0.577959,0.287987
4418,0.361453,0.467786,0.915191,0.0870213
4419,0.351107,0.426677,0.943461,0.0972703
4420,0.956763,0.979665,0.889226,0.0147616
4421,0.423487,0.229048,0.567305,0.397614
4422,0.870952,0.825667,0.865614,0.026609
4423,0.94613,0.855083,0.877035,0.023799
4424,0.735832,0.944795,0.423933,0.0304102
4425,0.735456,0.972398,0.393884,0.0270421
4426,0.387543,0.809472,0.97173,0.0334551
4427,0.607393,0.972398,0.400442,0.0305292
4428,0.679817,0.944795,0.367432,0.0299275
4429,0.664423,0.917193,0.178043,0.028211
4430,0.656021,0.944795,0.258759,0.0294713
4431,0.345146,0.837439,0.97173,0.0286033
4432,0.728588,0.830173,0.0599203,0.0311459
4433,0.610634,0.983726,0.0238997,0.0223591
4434,0.616185,0.972398,0.147494,0.026169
4435,0.61946,0.972398,0.216994,0.0275422
4436,0.42235,0.948986,0.0538598,0.0278394
4437,0.450223,0.924383,0.0299602,0.0288097
4438,0.349112,0.976589,0.0470203,0.0294452
4439,0.15714,0.410165,0.130495,0.061661
4440,0.510302,0.246911,0.0898805,0.338618
4441,0.327859,0.223907,0.0599203,0.214585
4442,0.403392,0.325084,0.0898805,0.194564
4443,0.284159,0.181728,0.0599203,0.162207
4444,0.973065,0.44923,0.0771261,0.0408897
4445,0.710246,0.323627,0.0299602,0.108361
4446,0.40218,0.271664,0.60992,0.288924
4447,0.391526,0.239702,0.599266,0.335469
4448,0.527087,0.947795,0.0540164,0.0228705
4449,0.504724,0.920192,0.0839766,0.0278621
4450,0.83899,0.644551,0.833652,0.0495628
4451,0.769295,0.646107,0.943461,0.0464409
4452,0.56798,0.893009,0.0299602,0.0257607
4453,0.780842,0.517521,0.591223,0.0779114
4454,0.476308,0.842078,0.0299602,0.0336032
4455,0.243031,0.917193,0.175781,0.0265334
4456,0.732451,0.239702,0.428804,0.201607
4457,0.370218,0.601935,0.151802,0.0646002
4458,0.78572,0.229048,0.354227,0.173779
4459,0.679181,0.846975,0.268995,0.0384205
4460,0.764413,0.186433,0.354227,0.165669
4461,0.926606,0.657652,0.0299602,0.0314095
4462,0.631265,0.0545265,0.948028,0.30765
4463,0.679181,0.868283,0.22638,0.0345976
4464,0.862509,0.712923,0.0299602,0.0289991
4465,0.973065,0.779865,0.126986,0.0248606
4466,0.611012,0.0238991,0.976298,0.24085
4467,0.743105,0.186433,0.396842,0.207786
4468,0.956175,0.0203347,0.110199,0.0235509
4469,0.919195,0.345678,0.159301,0.0557144
4470,0.97651,0.044391,0.13153,0.027807
4471,0.755671,0.227421,0.0898805,0.101896
4472,0.953688,0.131754,0.0229557,0.032088
4473,0.458232,0.715701,0.97173,0.0446655
4474,0.405282,0.623242,0.915191,0.0584677
4475,0.389012,0.971034,0.971034,0.0191838
4476,0.429263,0.972398,0.840018,0.0232605
4477,0.45057,0.840685,0.97173,0.0288375
4478,0.430763,0.971034,0.945727,0.0210185
4479,0.349745,0.0612547,0.914495,0.239123
4480,0.389183,0.0239222,0.971034,0.217576
4481,0.753759,0.218395,0.343573,0.187757
4482,0.146177,0.386828,0.97173,0.0574256
4483,0.175243,0.384118,0.943461,0.0664299
4484,0.679181,0.527358,0.844306,0.0887091
4485,0.59395,0.69782,0.780383,0.0682607
4486,0.565363,0.737728,0.97173,0.0464021
4487,0.689835,0.665859,0.748421,0.0662388
4488,0.54068,0.644551,0.833652,0.0699073
4489,0.131677,0.418781,0.943461,0.0562901
4490,0.594565,0.681559,0.915191,0.0595213
4491,0.523902,0.690962,0.915191,0.0481453
4492,0.508719,0.69782,0.865614,0.0472557
4493,0.498065,0.665859,0.85496,0.048691
4494,0.160743,0.416071,0.915191,0.0613054
4495,0.732451,0.218395,0.386188,0.220177
4496,0.135734,0.0767898,0.946382,0.0467291
4497,0.113502,0.0509621,0.925418,0.0372121
4498,0.129522,0.555369,0.97173,0.0461104
4499,0.137187,0.588844,0.943461,0.039928
4500,0.932395,0.931728,0.931061,0.0160621
4501,0.973065,0.78131,0.879673,0.0292069
4502,0.132217,0.0461624,0.974652,0.0360081
4503,0.109986,0.0203347,0.953688,0.026257
4504,0.679814,0.368766,0.943461,0.130839
4505,0.657873,0.335588,0.844306,0.146351
4506,0.694792,0.43737,0.915191,0.0958519
4507,0.735435,0.394545,0.97173,0.0974681
4508,0.735812,0.425262,0.943461,0.086451
4509,0.674495,0.394726,0.943461,0.122033
4510,0.375479,0.830885,0.276418,0.0448241
4511,0.396787,0.724346,0.25511,0.0578666
4512,0.956729,0.581414,0.95545,0.0361835
4513,0.753759,0.708474,0.85496,0.0449397
4514,0.711143,0.580627,0.85496,0.0770344
4515,0.721797,0.740436,0.524689,0.0525043
4516,0.700489,0.868283,0.503381,0.0372915
4517,0.828336,0.719128,0.567305,0.0439693
4518,0.828336,0.719128,0.524689,0.0450874
4519,0.679181,0.804359,0.588613,0.048495
4520,0.84434,0.944795,0.507722,0.0228692
4521,0.828336,0.783052,0.439458,0.0329768
4522,0.78572,0.740436,0.567305,0.0387969
4523,0.199755,0.644551,0.237034,0.0608058
4524,0.267756,0.61271,0.463755,0.0633771
4525,0.189102,0.527358,0.141148,0.0625863
4526,0.0593321,0.405045,0.252618,0.0518603
4527,0.253025,0.655205,0.183764,0.052327
4528,0.27291,0.402047,0.0898805,0.087817
4529,0.34891,0.410165,0.130495,0.121034
4530,0.34891,0.26101,0.194418,0.201206
4531,0.199755,0.197087,0.130495,0.103387
4532,0.318226,0.347608,0.0299602,0.14783
4533,0.199755,0.516704,0.343573,0.0770323
4534,0.370218,0.431473,0.151802,0.12649
4535,0.455449,0.197087,0.343573,0.484101
4536,0.412834,0.687166,0.386188,0.0735926
4537,0.242371,0.474088,0.343573,0.086724
4538,0.357526,0.492488,0.777536,0.106055
4539,0.314911,0.449873,0.777536,0.11209
4540,0.487411,0.442127,0.780383,0.127695
4541,0.59395,0.868283,0.695152,0.0414754
4542,0.487411,0.271664,0.780383,0.294387
4543,0.466103,0.335588,0.716459,0.226574
4544,0.065344,0.337314,0.367984,0.061014
4545,0.062589,0.225104,0.41616,0.0564431
4546,0.354171,0.724346,0.25511,0.0552081
4547,0.0312945,0.221038,0.48884,0.052492
4548,0.322209,0.756308,0.265764,0.0506777
4549,0.0312945,0.222719,0.384145,0.0511573
4550,0.2461,0.0612547,0.858311,0.0806956
4551,0.26663,0.0845064,0.915296,0.0991357
4552,0.192262,0.056455,0.946382,0.0530474
4553,0.218346,0.0306273,0.918217,0.0525159
4554,0.222191,0.0797068,0.97173,0.0682767
4555,0.248275,0.0538791,0.943565,0.0757389
4556,0.0880078,0.846073,0.592199,0.0243817
4557,0.15714,0.836321,0.492727,0.0278362
4558,0.178448,0.836321,0.535343,0.0315042
4559,0.0880078,0.74455,0.674433,0.0279978
4560,0.0567132,0.791157,0.68273,0.0251873
4561,0.449973,0.972398,0.521609,0.0239847
4562,0.178448,0.836321,0.386188,0.0300915
4563,0.135832,0.431473,0.85496,0.0655047
4564,0.386133,0.777615,0.244456,0.0526129
4565,0.338256,0.69782,0.780383,0.055842
4566,0.146486,0.143817,0.588613,0.0707715
4567,0.167794,0.186433,0.737767,0.106468
4568,0.0860402,0.0851544,0.599418,0.0435887
4569,0.0868955,0.0843719,0.695367,0.0458738
4570,0.122942,0.0306273,0.656521,0.0380244
4571,0.343517,0.798923,0.244456,0.0478516
4572,0.0567132,0.849973,0.608647,0.0201264
4573,0.111934,0.422239,0.262723,0.0730008
4574,0.10128,0.411586,0.230761,0.0662757
4575,0.178096,0.944795,0.717851,0.0203852
4576,0.0254187,0.775107,0.659164,0.0261833
4577,0.0938836,0.239937,0.697991,0.0745203
4578,0.316948,0.250356,0.759075,0.28616
4579,0.253025,0.229048,0.737767,0.139803
4580,0.0312945,0.300178,0.766153,0.0527251
4581,0.128321,0.972398,0.779198,0.0176961
4582,0.146486,0.825667,0.865614,0.0245311
4583,0.0312945,0.883658,0.88497,0.0171159
4584,0.062589,0.855083,0.877035,0.0182066
4585,0.15714,0.239702,0.705806,0.102127
4586,0.167794,0.271664,0.737767,0.0927248
4587,0.146486,0.250356,0.737767,0.0932317
4588,0.178448,0.197087,0.66319,0.134042
4589,0.15714,0.218395,0.684498,0.115882
4590,0.295641,0.165125,0.737767,0.183072
4591,0.221063,0.197087,0.66319,0.1471
4592,0.973065,0.609797,0.274654,0.0422322
4593,0.919195,0.663917,0.243813,0.0395845
4594,0.775542,0.660074,0.0299602,0.0359567
4595,0.828336,0.271664,0.290303,0.113655
4596,0.831975,0.091882,0.228457,0.0746058
4597,0.853283,0.091882,0.249765,0.0603613
4598,0.743105,0.165125,0.311611,0.193625
4599,0.849644,0.229048,0.247688,0.0647693
4600,0.860298,0.197087,0.215726,0.0695875
4601,0.668527,0.239702,0.130495,0.184541
4602,0.860298,0.559319,0.684498,0.062578
4603,0.919195,0.489114,0.421351,0.0591802
4604,0.94613,0.335508,0.51383,0.0597555
4605,0.919195,0.2252,0.548342,0.0718374
4606,0.860298,0.282318,0.492727,0.106312
4607,0.919195,0.313307,0.491689,0.0704361
4608,0.444795,0.292972,0.844306,0.20702
4609,0.389157,0.607406,0.585823,0.0940554
4610,0.476757,0.282318,0.833652,0.240389
4611,0.973065,0.828287,0.860441,0.0266002
4612,0.950163,0.925985,0.865545,0.0182039
4613,0.828336,0.868283,0.865614,0.0261173
4614,0.923227,0.918718,0.836303,0.0175931
4615,0.860298,0.75109,0.812345,0.0377728
4616,0.817682,0.75109,0.85496,0.0332583
4617,0.865672,0.925985,0.945653,0.0185465
4618,0.929828,0.952063,0.888734,0.0152304
4619,0.753759,0.495396,0.641882,0.079434
4620,0.919195,0.506226,0.661652,0.0523228
4621,0.849644,0.527358,0.780383,0.0789173
4622,0.860298,0.580627,0.705806,0.0580233
4623,0.870952,0.569973,0.759075,0.0640609
4624,0.721797,0.548666,0.652536,0.0635754
4625,0.849644,0.569973,0.780383,0.0701441
4626,0.823033,0.0612547,0.507722,0.0937193
4627,0.748424,0.091882,0.58706,0.16354
4628,0.669593,0.217329,0.515101,0.319498
4629,0.672018,0.248144,0.541356,0.253604
4630,0.860298,0.601935,0.876268,0.0556598
4631,0.839678,0.471478,0.932807,0.068484
4632,0.837573,0.642115,0.943461,0.0450128
4633,0.761775,0.56118,0.943461,0.0561437
4634,0.792605,0.576247,0.97173,0.0491778
4635,0.700489,0.143817,0.844306,0.18766
4636,0.83899,0.367549,0.812345,0.0784624
4637,0.854702,0.293838,0.943461,0.0769182
4638,0.973065,0.374493,0.830876,0.0466819
4639,0.807028,0.31428,0.652536,0.139267
4640,0.679181,0.356895,0.865614,0.139863
4641,0.929804,0.867406,0.948828,0.0204069
4642,0.421513,0.237601,0.475606,0.395796
4643,0.455449,0.239702,0.705806,0.417526
4644,0.487411,0.143817,0.503381,0.897033
4645,0.585527,0.091882,0.504816,0.835408
4646,0.530027,0.165125,0.673844,0.603451
4647,0.370218,0.197087,0.66319,0.364429
4648,0.491223,0.278624,0.604293,0.310029
4649,0.444795,0.186433,0.482074,0.492017
4650,0.800474,0.0306273,0.15113,0.0572228
4651,0.795822,0.0612547,0.177197,0.0843268
4652,0.840072,0.0306273,0.150258,0.0475437
4653,0.857741,0.0612547,0.126873,0.0457166
4654,0.83542,0.0612547,0.176325,0.0651347
4655,0.274333,0.378203,0.162456,0.107017
4656,0.61946,0.0306273,0.216994,0.325095
4657,0.242371,0.367549,0.151802,0.0947466
4658,0.860298,0.197087,0.492727,0.0842255
4659,0.679181,0.143817,0.332919,0.283909
4660,0.700489,0.165125,0.311611,0.265384
4661,0.828336,0.143817,0.482074,0.0938248
4662,0.919195,0.337467,0.323082,0.0658061
4663,0.764413,0.143817,0.588613,0.150584
4664,0.59395,0.143817,0.141148,0.529354
4665,0.450182,0.0306273,0.312937,1.64999
4666,0.561988,0.239702,0.194418,0.440665
4667,0.487411,0.271664,0.22638,0.295493
4668,0.591603,0.0612547,0.244022,0.853112
4669,0.199755,0.197087,0.300957,0.115483
4670,0.221063,0.175779,0.322265,0.140472
4671,0.15714,0.197087,0.322265,0.100711
4672,0.178448,0.175779,0.343573,0.115307
4673,0.775066,0.26101,0.237034,0.135701
4674,0.753759,0.282318,0.258341,0.157721
4675,0.764413,0.229048,0.22638,0.14184
4676,0.743105,0.229048,0.247688,0.16812
4677,0.764413,0.186433,0.22638,0.146619
4678,0.743105,0.186433,0.247688,0.165756
4679,0.78572,0.165125,0.22638,0.108562
4680,0.764413,0.143817,0.247688,0.122842
4681,0.406495,0.0847912,0.0838199,0.616133
4682,0.146486,0.420819,0.396842,0.116508
4683,0.389196,0.0235365,0.0238996,0.220097
4684,0.449897,0.123345,0.0299602,0.597079
4685,0.420115,0.130343,0.0599203,0.497605
4686,0.423487,0.804359,0.844306,0.0361947
4687,0.59395,0.804359,0.673844,0.051157
4688,0.575086,0.917193,0.80125,0.0347307
4689,0.476757,0.836321,0.812345,0.0344857
4690,0.359564,0.740436,0.759075,0.0502644
4691,0.53247,0.803252,0.915191,0.0318348
4692,0.337757,0.915266,0.921456,0.0246962
4693,0.363696,0.894521,0.893187,0.0254422
4694,0.668527,0.836321,0.514035,0.0415535
4695,0.679181,0.868283,0.524689,0.0393251
4696,0.78572,0.740436,0.524689,0.0423948
4697,0.753759,0.729782,0.514035,0.0469713
4698,0.764413,0.783052,0.482074,0.0379846
4699,0.724893,0.854904,0.0299602,0.02917
4700,0.700489,0.825667,0.247688,0.0401058
4701,0.731832,0.787671,0.0299602,0.0339535
4702,0.778885,0.850961,0.0898805,0.0254749
4703,0.135832,0.431473,0.428804,0.107034
4704,0.325687,0.972398,0.449565,0.0298455
4705,0.291052,0.972398,0.428018,0.0275445
4706,0.38835,0.972398,0.406348,0.0305656
4707,0.700489,0.868283,0.567305,0.0397474
4708,0.763698,0.944795,0.69356,0.029151
4709,0.665657,0.917193,0.589454,0.0383449
4710,0.679181,0.868283,0.588613,0.042693
4711,0.711143,0.836321,0.727113,0.0370798
4712,0.178448,0.303626,0.599266,0.118962
4713,0.727264,0.972398,0.560762,0.0286983
4714,0.575086,0.803252,0.915191,0.0378624
4715,0.64722,0.75109,0.85496,0.0440056
4716,0.615258,0.740436,0.865614,0.0511523
4717,0.583296,0.75109,0.85496,0.0535556
4718,0.611659,0.745694,0.915191,0.0499599
4719,0.592795,0.765894,0.943461,0.0453504
4720,0.83542,0.944795,0.176325,0.0166367
4721,0.764413,0.825667,0.162456,0.0312978
4722,0.790865,0.944795,0.240013,0.0242612
4723,0.742728,0.917193,0.345485,0.0301022
4724,0.583296,0.601935,0.151802,0.0872701
4725,0.745438,0.410377,0.28302,0.109009
4726,0.83899,0.367549,0.130495,0.0806424
4727,0.78572,0.527358,0.162456,0.0657278
4728,0.199755,0.346241,0.641882,0.09449
4729,0.581112,0.279863,0.0599203,0.220516
4730,0.626071,0.245025,0.0599203,0.250106
4731,0.734784,0.463646,0.272366,0.090123
4732,0.767177,0.448598,0.100534,0.066889
4733,0.57541,0.249567,0.0898805,0.248174
4734,0.723509,0.349476,0.0599203,0.105981
4735,0.736928,0.38791,0.0299602,0.095212
4736,0.6715,0.826187,0.0898805,0.0358761
4737,0.6715,0.783572,0.0898805,0.0389517
4738,0.692807,0.762264,0.0898805,0.0427328
4739,0.615258,0.868283,0.247688,0.0403407
4740,0.336842,0.536472,0.0599203,0.0789603
4741,0.40218,0.548666,0.162456,0.0848718
4742,0.423824,0.562371,0.0599203,0.0889862
4743,0.402516,0.583678,0.0599203,0.0794996
4744,0.336684,0.567416,0.0599203,0.0749867
4745,0.357992,0.588724,0.0599203,0.0650098
4746,0.336458,0.609866,0.0898805,0.0592519
4747,0.31515,0.588558,0.0898805,0.0649307
4748,0.455449,0.324934,0.66319,0.22669
4749,0.436177,0.922124,0.917458,0.0225403
4750,0.346872,0.375295,0.575112,0.202707
4751,0.458563,0.945727,0.974694,0.0212461
4752,0.493564,0.819634,0.97173,0.0338244
4753,0.327602,0.26101,0.599266,0.312495
4754,0.668527,0.580627,0.812345,0.0720308
4755,0.711143,0.708474,0.833652,0.0505521
4756,0.668527,0.580627,0.769729,0.0806986
4757,0.668527,0.708474,0.85496,0.0491794
4758,0.622204,0.6383,0.722094,0.0982287
4759,0.327602,0.644551,0.85496,0.0495257
4760,0.253025,0.676512,0.865614,0.038467
4761,0.274333,0.655205,0.865614,0.041861
4762,0.38858,0.736258,0.97173,0.0399387
4763,0.391526,0.75109,0.85496,0.0463926
4764,0.519373,0.580627,0.876268,0.0768503
4765,0.306295,0.772398,0.876268,0.0346754
4766,0.391526,0.239702,0.85496,0.298873
4767,0.327602,0.282318,0.85496,0.182499
4768,0.178448,0.282318,0.812345,0.105025
4769,0.327602,0.197087,0.85496,0.24908
4770,0.306295,0.26101,0.833652,0.193839
4771,0.444795,0.186433,0.865614,0.423893
